GRAND_ID: 6226
DAM_NAME: 143.037096
LONG: 143.037096
LAT: 43.67555
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.26
3.0;0.04;0.41
4.0;0.06;0.57
5.0;0.07;0.75
6.0;0.08;0.94
7.0;0.09;1.13
8.0;0.11;1.35
9.0;0.12;1.57
10.0;0.14;1.81
11.0;0.14;2.06
12.0;0.15;2.32
13.0;0.16;2.59
14.0;0.18;2.87
15.0;0.18;3.16
16.0;0.21;3.47
17.0;0.21;3.79
18.0;0.24;4.13
19.0;0.24;4.48
20.0;0.28;4.86
21.0;0.3;5.27
22.0;0.34;5.71
23.0;0.36;6.18
24.0;0.4;6.69
25.0;0.42;7.22
26.0;0.46;7.78
27.0;0.48;8.37
28.0;0.53;9.0
29.0;0.56;9.67
30.0;0.59;10.37
31.0;0.62;11.09
32.0;0.66;11.86
33.0;0.68;12.64
34.0;0.73;13.48
35.0;0.76;14.35
36.0;0.8;15.26
37.0;0.84;16.21
38.0;0.9;17.21
39.0;0.92;18.24
40.0;1.01;19.35
41.0;1.04;20.5
42.0;1.14;21.75
43.0;1.18;23.03
44.0;1.28;24.42
45.0;1.33;25.86
46.0;1.45;27.42
47.0;1.52;29.04
48.0;1.63;30.77
49.0;1.67;32.55
50.0;1.76;34.42
51.0;1.81;36.33
52.0;1.92;38.36
53.0;1.97;40.44
54.0;2.11;42.65
55.0;2.17;44.93
