GRAND_ID: 2010
DAM_NAME: -68.795401
LONG: -68.795401
LAT: 49.565532
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.04;0.26
3.0;0.05;0.41
4.0;0.08;0.59
5.0;0.09;0.78
6.0;0.11;0.98
7.0;0.12;1.21
8.0;0.14;1.45
9.0;0.16;1.71
10.0;0.18;1.98
11.0;0.2;2.29
12.0;0.22;2.6
13.0;0.23;2.93
14.0;0.24;3.27
15.0;0.26;3.64
16.0;0.28;4.02
17.0;0.31;4.44
18.0;0.35;4.89
19.0;0.43;5.42
20.0;0.51;6.04
21.0;0.62;6.76
22.0;0.71;7.56
23.0;0.8;8.46
24.0;0.88;9.44
25.0;0.96;10.5
26.0;1.04;11.64
27.0;1.11;12.84
28.0;1.15;14.09
29.0;1.21;15.41
30.0;1.26;16.77
31.0;1.32;18.19
32.0;1.37;19.67
33.0;1.42;21.19
34.0;1.48;22.77
35.0;1.53;24.4
36.0;1.57;26.07
37.0;1.68;27.85
38.0;1.79;29.74
39.0;1.91;31.75
40.0;2.0;33.85
41.0;2.11;36.06
42.0;2.19;38.35
43.0;2.34;40.79
44.0;2.54;43.43
45.0;2.76;46.29
46.0;2.97;49.36
47.0;3.19;52.65
48.0;3.37;56.12
49.0;3.61;59.83
50.0;3.79;63.72
51.0;4.03;67.86
52.0;4.32;72.28
53.0;4.58;76.96
54.0;4.79;81.84
55.0;5.0;86.94
56.0;5.19;92.23
57.0;5.41;97.75
58.0;5.62;103.46
59.0;6.08;109.64
60.0;6.36;116.1
61.0;6.7;122.9
62.0;6.93;129.93
63.0;7.35;137.38
64.0;7.61;145.1
65.0;7.92;153.11
66.0;8.2;161.41
67.0;8.51;170.02
68.0;8.75;178.87
69.0;9.07;188.04
70.0;9.36;197.5
71.0;9.72;207.32
72.0;10.0;217.43
73.0;10.39;227.92
74.0;10.63;238.64
75.0;11.02;249.76
76.0;11.35;261.21
77.0;11.71;273.02
78.0;11.95;285.07
79.0;12.24;297.41
80.0;12.45;309.96
81.0;12.73;322.79
82.0;12.92;335.81
83.0;13.19;349.1
84.0;13.36;362.56
85.0;13.58;376.24
86.0;13.7;390.05
87.0;13.91;404.06
88.0;14.02;418.18
89.0;14.21;432.49
90.0;14.28;446.86
91.0;14.4;461.36
92.0;14.48;475.95
