GRAND_ID: 6458
DAM_NAME: 136.541927
LONG: 136.541927
LAT: 35.917103
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.05;0.28
3.0;0.08;0.47
4.0;0.09;0.66
5.0;0.12;0.89
6.0;0.13;1.12
7.0;0.16;1.39
8.0;0.19;1.68
9.0;0.22;2.01
10.0;0.24;2.35
11.0;0.28;2.73
12.0;0.31;3.14
13.0;0.36;3.61
14.0;0.39;4.1
15.0;0.44;4.64
16.0;0.47;5.21
17.0;0.51;5.82
18.0;0.52;6.45
19.0;0.57;7.12
20.0;0.59;7.82
21.0;0.63;8.55
22.0;0.64;9.29
23.0;0.68;10.07
24.0;0.7;10.87
25.0;0.73;11.7
26.0;0.74;12.54
27.0;0.76;13.41
28.0;0.78;14.29
29.0;0.81;15.2
30.0;0.83;16.13
31.0;0.86;17.1
32.0;0.88;18.08
33.0;0.91;19.1
34.0;0.93;20.12
35.0;0.97;21.2
36.0;0.99;22.29
37.0;1.03;23.42
38.0;1.04;24.56
39.0;1.08;25.74
40.0;1.1;26.94
41.0;1.13;28.17
42.0;1.14;29.42
43.0;1.17;30.7
44.0;1.19;31.99
45.0;1.22;33.31
46.0;1.24;34.66
47.0;1.29;36.05
48.0;1.31;37.46
49.0;1.35;38.91
50.0;1.36;40.37
51.0;1.4;41.87
52.0;1.41;43.38
53.0;1.44;44.93
54.0;1.45;46.48
55.0;1.48;48.07
56.0;1.49;49.66
57.0;1.53;51.29
58.0;1.53;52.93
