GRAND_ID: 1787
DAM_NAME: -85.621457
LONG: -85.621457
LAT: 35.801042
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.09;0.34
3.0;0.14;0.59
4.0;0.17;0.87
5.0;0.22;1.2
6.0;0.25;1.56
7.0;0.35;2.02
8.0;0.44;2.57
9.0;0.54;3.22
10.0;0.62;3.94
11.0;0.75;4.8
12.0;0.86;5.77
13.0;1.04;6.92
14.0;1.15;8.18
15.0;1.37;9.66
16.0;1.49;11.26
17.0;1.73;13.1
18.0;1.89;15.1
19.0;2.16;17.37
20.0;2.35;19.82
21.0;2.84;22.77
22.0;3.27;26.14
23.0;3.91;30.16
24.0;4.23;34.5
25.0;4.93;39.54
26.0;5.25;44.89
27.0;5.95;50.95
28.0;6.37;57.43
29.0;7.23;64.77
30.0;7.76;72.63
