GRAND_ID: 386
DAM_NAME: -117.238522
LONG: -117.238522
LAT: 43.639982
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.04;0.28
3.0;0.06;0.46
4.0;0.1;0.67
5.0;0.14;0.93
6.0;0.19;1.23
7.0;0.25;1.6
8.0;0.36;2.08
9.0;0.4;2.59
10.0;0.48;3.19
11.0;0.53;3.84
12.0;0.64;4.59
13.0;0.68;5.39
14.0;0.77;6.28
15.0;0.84;7.23
16.0;1.17;8.52
17.0;1.26;9.9
18.0;1.57;11.58
19.0;1.66;13.35
20.0;1.87;15.34
21.0;1.98;17.44
22.0;2.16;19.72
23.0;2.31;22.14
24.0;2.5;24.76
25.0;2.67;27.55
26.0;2.9;30.56
27.0;2.96;33.64
28.0;3.13;36.88
29.0;3.25;40.25
30.0;3.38;43.74
31.0;3.48;47.34
32.0;3.61;51.07
33.0;3.7;54.88
34.0;3.86;58.86
35.0;3.97;62.95
36.0;4.2;67.27
37.0;4.32;71.7
38.0;4.5;76.32
39.0;4.58;81.02
40.0;4.77;85.9
41.0;4.86;90.87
42.0;5.04;96.03
43.0;5.17;101.32
44.0;5.31;106.74
45.0;5.43;112.29
46.0;5.63;118.04
47.0;5.76;123.91
48.0;6.09;130.12
49.0;6.26;136.49
50.0;6.64;143.25
51.0;6.77;150.13
52.0;6.94;157.18
53.0;7.09;164.39
54.0;7.3;171.81
55.0;7.47;179.4
56.0;7.69;187.21
57.0;7.89;195.22
58.0;8.32;203.65
59.0;8.58;212.34
60.0;9.08;221.54
61.0;9.27;230.92
62.0;9.75;240.79
63.0;10.11;251.01
64.0;10.39;261.52
65.0;10.85;272.49
66.0;11.48;284.08
67.0;11.92;296.12
68.0;12.44;308.68
69.0;12.74;321.53
70.0;13.23;334.88
71.0;13.44;348.44
72.0;13.88;362.43
73.0;14.16;376.7
74.0;14.75;391.57
75.0;15.04;406.73
76.0;15.63;422.47
77.0;15.97;438.56
78.0;16.52;455.19
79.0;16.9;472.21
80.0;17.96;490.29
81.0;19.19;509.59
82.0;21.54;531.25
83.0;22.59;553.95
84.0;25.41;579.47
85.0;27.15;606.74
86.0;29.82;636.67
87.0;30.66;667.45
88.0;32.44;700.01
89.0;34.09;734.21
90.0;36.42;770.75
91.0;37.53;808.4
92.0;39.8;848.31
93.0;40.89;889.32
94.0;43.01;932.44
95.0;44.1;976.66
96.0;46.43;1023.2
97.0;47.39;1070.7
98.0;49.21;1120.03
99.0;50.56;1170.71
100.0;51.99;1222.82
101.0;53.09;1276.02
102.0;54.5;1330.64
103.0;55.15;1385.91
104.0;56.57;1442.59
105.0;57.42;1500.13
106.0;58.64;1558.88
107.0;59.07;1618.06
108.0;59.97;1678.15
109.0;60.68;1738.94
110.0;61.5;1800.55
111.0;62.05;1862.72
112.0;62.8;1925.63
113.0;63.41;1989.16
114.0;64.07;2053.35
115.0;64.37;2117.84
116.0;65.17;2183.12
117.0;65.52;2248.75
118.0;66.13;2315.0
119.0;66.41;2381.52
120.0;66.78;2448.42
121.0;66.98;2515.52
122.0;67.52;2583.15
123.0;67.8;2651.06
124.0;68.19;2719.37
125.0;68.39;2787.88
126.0;68.81;2856.8
127.0;68.97;2925.89
128.0;69.23;2995.23
129.0;69.42;3064.77
130.0;69.62;3134.51
131.0;69.73;3204.35
132.0;69.96;3274.42
133.0;70.04;3344.58
134.0;70.2;3414.89
135.0;70.32;3485.33
136.0;70.53;3555.98
137.0;70.58;3626.67
138.0;70.82;3697.61
139.0;70.94;3768.66
140.0;71.08;3839.85
141.0;71.14;3911.11
142.0;71.31;3982.53
143.0;71.38;4054.02
144.0;71.53;4125.67
145.0;71.59;4197.38
146.0;71.72;4269.22
147.0;71.81;4341.15
148.0;71.88;4413.14
149.0;71.97;4485.22
150.0;72.01;4557.35
151.0;72.04;4629.51
152.0;72.16;4701.78
