GRAND_ID: 1775
DAM_NAME: -86.617997
LONG: -86.617997
LAT: 36.155261
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.21
2.0;0.75;1.09
3.0;1.06;2.27
4.0;1.43;3.82
5.0;1.69;5.62
6.0;2.04;7.79
7.0;2.3;10.2
8.0;2.63;12.96
9.0;2.91;15.98
10.0;3.53;19.63
11.0;4.5;24.25
12.0;5.81;30.18
13.0;6.7;37.01
14.0;8.46;45.59
15.0;9.6;55.31
16.0;11.69;67.12
17.0;14.59;81.83
18.0;20.72;102.68
19.0;28.21;131.01
20.0;38.58;169.71
21.0;45.54;215.37
22.0;53.91;269.4
23.0;58.73;328.26
24.0;63.72;392.1
25.0;66.66;458.88
26.0;69.45;528.45
27.0;70.94;599.52
