GRAND_ID: 2176
DAM_NAME: -72.439492
LONG: -72.439492
LAT: 42.614518
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.32
3.0;0.09;0.53
4.0;0.16;0.81
5.0;0.2;1.13
6.0;0.27;1.52
7.0;0.33;1.98
8.0;0.45;2.55
9.0;0.51;3.18
10.0;0.57;3.87
11.0;0.59;4.58
12.0;0.63;5.33
13.0;0.64;6.09
14.0;0.66;6.87
15.0;0.67;7.66
16.0;0.68;8.46
17.0;0.69;9.28
18.0;0.71;10.11
19.0;0.71;10.94
20.0;0.72;11.78
21.0;0.72;12.63
22.0;0.73;13.48
23.0;0.74;14.34
24.0;0.74;15.2
25.0;0.74;16.06
26.0;0.75;16.93
27.0;0.75;17.8
28.0;0.75;18.68
29.0;0.76;19.55
30.0;0.76;20.44
31.0;0.76;21.32
32.0;0.77;22.21
