GRAND_ID: 7141
DAM_NAME: 96.336506
LONG: 96.336506
LAT: 19.786613
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.1;0.39
3.0;0.17;0.67
4.0;0.2;0.98
5.0;0.27;1.37
6.0;0.32;1.81
7.0;0.4;2.32
8.0;0.48;2.92
9.0;0.54;3.58
10.0;0.61;4.3
11.0;0.73;5.15
12.0;0.78;6.04
13.0;0.86;7.02
14.0;0.93;8.07
15.0;1.05;9.24
16.0;1.11;10.46
17.0;1.22;11.8
18.0;1.29;13.2
19.0;1.39;14.71
20.0;1.46;16.28
21.0;1.59;17.99
22.0;1.64;19.74
23.0;1.75;21.6
24.0;1.85;23.57
25.0;1.94;25.62
26.0;1.99;27.72
27.0;2.11;29.95
28.0;2.2;32.26
29.0;2.29;34.66
30.0;2.37;37.14
31.0;2.5;39.76
32.0;2.58;42.46
33.0;2.71;45.28
34.0;2.78;48.18
35.0;2.92;51.22
36.0;3.0;54.34
37.0;3.1;57.55
38.0;3.18;60.85
39.0;3.29;64.26
40.0;3.39;67.77
41.0;3.5;71.39
42.0;3.57;75.07
43.0;3.69;78.87
44.0;3.77;82.76
45.0;3.89;86.77
46.0;3.99;90.87
47.0;4.14;95.13
48.0;4.22;99.46
49.0;4.32;103.9
50.0;4.41;108.42
51.0;4.53;113.07
52.0;4.63;117.82
53.0;4.76;122.69
54.0;4.84;127.65
55.0;5.03;132.79
56.0;5.18;138.08
57.0;5.37;143.57
58.0;5.49;149.18
59.0;5.67;154.96
60.0;5.76;160.83
61.0;5.92;166.87
62.0;6.06;173.05
63.0;6.21;179.38
64.0;6.35;185.84
65.0;6.51;192.47
66.0;6.66;199.24
67.0;6.95;206.3
68.0;7.22;213.64
69.0;7.48;221.23
70.0;7.7;229.05
71.0;7.9;237.06
72.0;8.07;245.25
73.0;8.35;253.72
74.0;8.54;262.37
75.0;8.78;271.27
76.0;8.96;280.34
77.0;9.24;289.7
78.0;9.5;299.31
79.0;9.77;309.2
80.0;10.07;319.39
81.0;10.46;329.96
82.0;10.67;340.74
83.0;11.02;351.88
84.0;11.31;363.3
85.0;11.69;375.11
86.0;12.02;387.25
87.0;12.38;399.74
88.0;12.64;412.49
89.0;12.98;425.59
90.0;13.26;438.96
91.0;13.54;452.62
92.0;13.83;466.57
93.0;14.12;480.8
94.0;14.34;495.25
95.0;14.62;509.99
96.0;14.86;524.96
97.0;15.2;540.28
98.0;15.39;555.79
99.0;15.68;571.58
100.0;15.93;587.62
101.0;16.28;604.02
102.0;16.51;620.65
103.0;16.83;637.59
104.0;17.04;654.74
105.0;17.35;672.21
106.0;17.62;689.94
107.0;17.91;707.97
108.0;18.1;726.19
109.0;18.32;744.62
110.0;18.48;763.22
111.0;18.7;782.03
112.0;18.85;801.0
113.0;19.03;820.15
114.0;19.19;839.45
115.0;19.34;858.91
116.0;19.45;878.48
117.0;19.61;898.2
118.0;19.72;918.04
119.0;19.84;938.0
