GRAND_ID: 5290
DAM_NAME: 112.61875
LONG: 112.61875
LAT: 33.294143
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;3.49;4.45
2.0;6.83;12.24
3.0;11.4;24.6
4.0;14.91;40.46
5.0;21.06;62.48
6.0;26.01;89.45
7.0;32.37;122.79
8.0;36.02;159.76
9.0;40.0;200.72
10.0;43.1;244.78
11.0;47.14;292.88
12.0;50.21;344.05
13.0;54.23;399.24
14.0;57.23;457.43
15.0;61.08;519.47
16.0;63.7;584.13
17.0;67.23;652.32
18.0;69.36;722.64
19.0;71.82;795.42
20.0;73.36;869.74
21.0;75.08;945.78
22.0;76.06;1022.8
