GRAND_ID: 6576
DAM_NAME: 136.002817
LONG: 136.002817
LAT: 33.961495
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.1;0.35
3.0;0.15;0.6
4.0;0.22;0.91
5.0;0.26;1.27
6.0;0.34;1.72
7.0;0.42;2.24
8.0;0.5;2.84
9.0;0.6;3.54
10.0;0.7;4.34
11.0;0.78;5.21
12.0;0.89;6.21
13.0;0.98;7.29
14.0;1.09;8.49
15.0;1.21;9.8
16.0;1.33;11.24
17.0;1.44;12.77
18.0;1.59;14.46
19.0;1.7;16.26
20.0;1.9;18.26
21.0;2.03;20.39
22.0;2.2;22.69
23.0;2.4;25.19
24.0;2.62;27.91
25.0;2.8;30.81
26.0;3.01;33.91
27.0;3.1;37.11
28.0;3.24;40.45
