GRAND_ID: 3787
DAM_NAME: 18.365983
LONG: 18.365983
LAT: 49.126334
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.27
2.0;0.25;0.64
3.0;0.6;1.37
4.0;0.86;2.35
5.0;1.24;3.71
6.0;1.46;5.3
7.0;2.12;7.55
8.0;2.64;10.31
9.0;3.57;14.01
10.0;3.91;18.04
11.0;4.53;22.7
12.0;4.81;27.63
13.0;5.01;32.77
14.0;5.08;37.97
15.0;5.19;43.29
16.0;5.24;48.66
17.0;5.33;54.11
18.0;5.37;59.6
19.0;5.43;65.16
20.0;5.45;70.74
21.0;5.49;76.35
22.0;5.51;81.99
23.0;5.54;87.65
24.0;5.56;93.34
