GRAND_ID: 399
DAM_NAME: -108.760417
LONG: -108.760417
LAT: 43.195527
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.19;0.3
2.0;0.32;0.74
3.0;0.41;1.26
4.0;0.48;1.85
5.0;0.53;2.5
6.0;0.59;3.2
7.0;0.65;3.97
8.0;0.72;4.8
9.0;0.81;5.72
10.0;0.93;6.77
11.0;1.08;7.96
12.0;1.21;9.29
13.0;1.47;10.87
14.0;1.79;12.78
15.0;2.08;14.97
16.0;2.33;17.42
17.0;2.64;20.17
18.0;2.79;23.08
19.0;2.93;26.13
20.0;3.04;29.29
21.0;3.12;32.52
22.0;3.2;35.84
23.0;3.28;39.24
24.0;3.33;42.68
25.0;3.36;46.16
26.0;3.4;49.67
27.0;3.42;53.21
