GRAND_ID: 3314
DAM_NAME: 8.496052
LONG: 8.496052
LAT: 46.644661
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.06;0.28
3.0;0.07;0.44
4.0;0.14;0.68
5.0;0.15;0.94
6.0;0.22;1.26
7.0;0.24;1.6
8.0;0.29;1.99
9.0;0.3;2.39
10.0;0.35;2.84
11.0;0.35;3.3
12.0;0.39;3.79
13.0;0.41;4.31
14.0;0.45;4.85
15.0;0.47;5.42
16.0;0.5;6.03
17.0;0.52;6.64
18.0;0.57;7.31
19.0;0.59;8.01
20.0;0.64;8.75
21.0;0.67;9.52
22.0;0.72;10.35
23.0;0.73;11.18
24.0;0.77;12.05
25.0;0.78;12.93
26.0;0.79;13.82
27.0;0.79;14.72
28.0;0.83;15.65
29.0;0.83;16.58
30.0;0.85;17.53
31.0;0.85;18.48
32.0;0.86;19.44
33.0;0.87;20.42
34.0;0.89;21.41
35.0;0.89;22.4
36.0;0.91;23.41
37.0;0.91;24.42
38.0;0.92;25.45
39.0;0.92;26.47
40.0;0.93;27.51
41.0;0.94;28.54
42.0;0.95;29.59
43.0;0.95;30.65
44.0;0.96;31.72
45.0;0.97;32.78
46.0;0.98;33.86
47.0;0.98;34.95
48.0;0.99;36.04
49.0;0.99;37.14
50.0;1.0;38.24
51.0;1.01;39.34
52.0;1.01;40.45
53.0;1.01;41.56
54.0;1.01;42.68
55.0;1.01;43.79
56.0;1.01;44.9
57.0;1.01;46.02
58.0;1.02;47.14
59.0;1.02;48.26
60.0;1.02;49.38
61.0;1.02;50.51
62.0;1.02;51.63
63.0;1.03;52.76
64.0;1.03;53.89
65.0;1.03;55.02
66.0;1.03;56.16
67.0;1.03;57.29
68.0;1.03;58.42
