GRAND_ID: 3184
DAM_NAME: 6.636458
LONG: 6.636458
LAT: 58.673331
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.32
3.0;0.06;0.51
4.0;0.09;0.73
5.0;0.1;0.96
6.0;0.16;1.25
7.0;0.19;1.57
8.0;0.27;1.97
9.0;0.3;2.39
10.0;0.36;2.88
11.0;0.38;3.39
12.0;0.44;3.95
13.0;0.47;4.54
14.0;0.52;5.19
15.0;0.54;5.86
16.0;0.6;6.59
17.0;0.62;7.34
18.0;0.67;8.14
19.0;0.7;8.96
20.0;0.76;9.86
21.0;0.78;10.76
22.0;0.83;11.72
23.0;0.86;12.7
24.0;0.91;13.74
25.0;0.95;14.81
26.0;1.01;15.96
27.0;1.05;17.14
28.0;1.14;18.41
29.0;1.19;19.72
30.0;1.26;21.11
31.0;1.31;22.54
32.0;1.38;24.05
33.0;1.41;25.59
34.0;1.47;27.19
35.0;1.51;28.82
36.0;1.56;30.51
37.0;1.58;32.22
38.0;1.63;33.97
39.0;1.66;35.76
40.0;1.7;37.59
41.0;1.73;39.44
42.0;1.78;41.35
43.0;1.8;43.28
44.0;1.84;45.25
45.0;1.85;47.23
