GRAND_ID: 6033
DAM_NAME: 131.490632
LONG: 131.490632
LAT: 34.360249
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.04;0.37
4.0;0.04;0.52
5.0;0.05;0.67
6.0;0.06;0.84
7.0;0.09;1.03
8.0;0.11;1.23
9.0;0.12;1.45
10.0;0.13;1.69
11.0;0.17;1.96
12.0;0.19;2.25
13.0;0.23;2.58
14.0;0.26;2.93
15.0;0.31;3.34
16.0;0.34;3.78
17.0;0.41;4.29
18.0;0.5;4.89
19.0;0.58;5.57
20.0;0.65;6.32
21.0;0.81;7.23
22.0;0.93;8.26
23.0;1.06;9.43
24.0;1.17;10.7
25.0;1.28;12.09
26.0;1.37;13.56
27.0;1.47;15.13
28.0;1.54;16.76
29.0;1.63;18.5
30.0;1.7;20.3
31.0;1.81;22.2
32.0;1.89;24.19
33.0;1.99;26.29
34.0;2.06;28.44
35.0;2.17;30.71
36.0;2.24;33.06
37.0;2.33;35.49
38.0;2.41;38.0
39.0;2.51;40.61
40.0;2.59;43.3
41.0;2.69;46.09
42.0;2.79;48.98
43.0;2.9;51.99
44.0;3.0;55.09
45.0;3.13;58.32
46.0;3.22;61.64
47.0;3.32;65.06
48.0;3.43;68.59
