GRAND_ID: 3384
DAM_NAME: 7.200142
LONG: 7.200142
LAT: 45.925248
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.25
3.0;0.03;0.39
4.0;0.03;0.53
5.0;0.05;0.68
6.0;0.05;0.85
7.0;0.07;1.03
8.0;0.08;1.22
9.0;0.08;1.41
10.0;0.09;1.62
11.0;0.1;1.82
12.0;0.11;2.04
13.0;0.12;2.28
14.0;0.13;2.52
15.0;0.15;2.78
16.0;0.16;3.05
17.0;0.17;3.33
18.0;0.18;3.63
19.0;0.2;3.93
20.0;0.21;4.25
21.0;0.22;4.58
22.0;0.23;4.92
23.0;0.24;5.27
24.0;0.26;5.64
25.0;0.27;6.02
26.0;0.28;6.41
27.0;0.29;6.81
28.0;0.3;7.23
29.0;0.32;7.66
30.0;0.33;8.1
31.0;0.35;8.56
32.0;0.36;9.03
33.0;0.37;9.51
34.0;0.38;10.0
35.0;0.39;10.5
36.0;0.39;11.0
37.0;0.4;11.51
38.0;0.4;12.02
39.0;0.4;12.54
40.0;0.41;13.06
41.0;0.41;13.58
42.0;0.42;14.11
43.0;0.42;14.63
44.0;0.42;15.16
45.0;0.42;15.7
46.0;0.42;16.23
47.0;0.43;16.77
48.0;0.43;17.3
49.0;0.43;17.84
