GRAND_ID: 5050
DAM_NAME: 81.534525
LONG: 81.534525
LAT: 7.21031
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.27
2.0;0.28;0.71
3.0;0.53;1.41
4.0;0.82;2.4
5.0;1.12;3.68
6.0;1.7;5.55
7.0;2.9;8.61
8.0;4.46;13.24
9.0;5.79;19.19
10.0;7.79;27.14
11.0;9.48;36.78
12.0;11.53;48.48
13.0;13.51;62.15
14.0;16.17;78.49
15.0;18.81;97.46
16.0;21.89;119.52
17.0;24.67;144.35
18.0;28.16;172.68
19.0;31.55;204.4
20.0;34.57;239.13
21.0;37.26;276.55
22.0;39.9;316.61
23.0;41.98;358.76
24.0;44.42;403.34
25.0;46.46;449.97
26.0;48.72;498.85
27.0;50.49;549.51
28.0;52.56;602.23
29.0;54.28;656.67
30.0;56.06;712.89
31.0;57.69;770.74
32.0;59.45;830.35
33.0;60.99;891.5
34.0;62.71;954.38
35.0;64.3;1018.84
36.0;65.9;1084.9
37.0;67.25;1152.31
38.0;68.83;1221.3
39.0;70.12;1291.58
40.0;71.5;1363.25
41.0;72.72;1436.13
42.0;74.15;1510.45
43.0;75.16;1585.77
44.0;76.19;1662.12
