GRAND_ID: 4436
DAM_NAME: 37.881213
LONG: 37.881213
LAT: 38.032714
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.21
2.0;0.17;0.5
3.0;0.28;0.9
4.0;0.35;1.38
5.0;0.44;1.94
6.0;0.52;2.58
7.0;0.6;3.3
8.0;0.65;4.08
9.0;0.76;4.96
10.0;0.87;5.96
11.0;1.02;7.1
12.0;1.13;8.36
13.0;1.27;9.75
14.0;1.37;11.24
15.0;1.53;12.89
16.0;1.65;14.67
17.0;1.86;16.65
18.0;2.11;18.88
19.0;2.32;21.32
20.0;2.46;23.89
21.0;2.63;26.65
22.0;2.76;29.53
23.0;2.92;32.58
24.0;3.04;35.74
25.0;3.18;39.05
26.0;3.28;42.46
27.0;3.39;45.97
28.0;3.47;49.56
29.0;3.58;53.27
30.0;3.67;57.06
31.0;3.74;60.92
32.0;3.8;64.85
33.0;3.87;68.84
34.0;3.9;72.86
35.0;3.95;76.94
36.0;3.98;81.05
