GRAND_ID: 1117
DAM_NAME: -97.026426
LONG: -97.026426
LAT: 34.435509
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.42
2.0;0.42;1.09
3.0;0.55;1.89
4.0;0.78;2.92
5.0;0.95;4.12
6.0;1.26;5.64
7.0;1.43;7.32
8.0;1.76;9.33
9.0;1.95;11.53
10.0;2.32;14.1
11.0;2.61;16.96
12.0;3.18;20.4
13.0;3.56;24.21
14.0;4.22;28.68
15.0;4.7;33.63
16.0;5.44;39.32
17.0;6.09;45.66
18.0;6.98;52.88
19.0;7.47;60.6
20.0;8.36;69.22
21.0;8.83;78.3
22.0;9.41;87.96
23.0;9.64;97.85
24.0;9.9;108.0
