GRAND_ID: 3118
DAM_NAME: 8.931151
LONG: 8.931151
LAT: 60.319554
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.1;0.34
3.0;0.13;0.57
4.0;0.19;0.87
5.0;0.21;1.19
6.0;0.27;1.57
7.0;0.28;1.96
8.0;0.33;2.39
9.0;0.35;2.85
10.0;0.4;3.35
11.0;0.42;3.88
12.0;0.49;4.48
13.0;0.55;5.14
14.0;0.64;5.89
15.0;0.69;6.68
16.0;0.8;7.59
17.0;0.85;8.55
18.0;0.95;9.61
19.0;1.01;10.73
20.0;1.13;11.96
21.0;1.18;13.25
22.0;1.26;14.61
23.0;1.32;16.04
24.0;1.43;17.57
25.0;1.46;19.14
26.0;1.61;20.86
27.0;1.72;22.68
28.0;1.98;24.77
29.0;2.08;26.95
30.0;2.21;29.27
31.0;2.3;31.68
32.0;2.49;34.27
33.0;2.77;37.15
34.0;3.57;40.82
35.0;3.89;44.81
36.0;4.72;49.64
37.0;5.12;54.87
38.0;5.75;60.72
39.0;6.12;66.95
40.0;6.84;73.89
41.0;7.22;81.21
42.0;8.13;89.45
43.0;8.57;98.12
44.0;9.35;107.58
45.0;9.71;117.39
46.0;10.61;128.1
47.0;10.99;139.19
48.0;11.72;151.02
49.0;12.05;163.17
50.0;12.72;176.0
51.0;13.21;189.31
52.0;14.35;203.77
53.0;15.1;218.97
54.0;16.54;235.62
55.0;16.95;252.67
56.0;18.04;270.82
57.0;18.57;289.49
58.0;19.49;309.09
59.0;19.84;329.03
60.0;20.77;349.9
61.0;21.14;371.15
62.0;21.92;393.17
63.0;22.34;415.62
64.0;23.15;438.88
65.0;23.39;462.38
66.0;24.29;486.77
67.0;24.71;511.59
68.0;25.46;537.16
69.0;25.76;563.02
70.0;26.51;589.64
71.0;26.87;616.62
72.0;27.48;644.2
73.0;27.8;672.11
74.0;28.23;700.44
75.0;28.41;728.96
