GRAND_ID: 283
DAM_NAME: -117.618297
LONG: -117.618297
LAT: 49.326103
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.08;0.33
3.0;0.17;0.6
4.0;0.2;0.91
5.0;0.31;1.33
6.0;0.32;1.76
7.0;0.46;2.33
8.0;0.52;2.95
9.0;0.67;3.72
10.0;0.79;4.62
11.0;1.14;5.86
12.0;1.14;7.1
13.0;1.57;8.78
14.0;1.71;10.59
15.0;1.96;12.66
16.0;2.07;14.84
17.0;2.41;17.35
18.0;2.41;19.87
19.0;2.74;22.71
20.0;2.76;25.58
21.0;3.16;28.85
22.0;3.28;32.24
23.0;3.56;35.9
24.0;3.81;39.82
25.0;4.19;44.11
26.0;4.22;48.44
27.0;4.55;53.1
28.0;4.64;57.85
29.0;4.84;62.79
30.0;5.01;67.91
31.0;5.31;73.32
32.0;5.35;78.78
33.0;5.58;84.46
34.0;5.61;90.18
35.0;5.88;96.16
36.0;5.96;102.23
37.0;6.09;108.43
38.0;6.14;114.67
