GRAND_ID: 1428
DAM_NAME: -87.567708
LONG: -87.567708
LAT: 46.565274
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.36
2.0;0.38;1.02
3.0;0.71;2.01
4.0;1.24;3.53
5.0;1.44;5.25
6.0;2.11;7.63
7.0;2.74;10.65
8.0;3.61;14.54
9.0;4.06;18.88
10.0;4.87;24.03
11.0;5.3;29.6
12.0;6.39;36.27
13.0;7.06;43.61
14.0;8.04;51.92
15.0;8.5;60.69
16.0;9.24;70.21
17.0;9.64;80.12
18.0;10.25;90.65
19.0;10.53;101.46
20.0;11.08;112.81
21.0;11.38;124.47
22.0;11.92;136.66
23.0;12.22;149.16
24.0;12.71;162.14
25.0;12.98;175.4
26.0;13.37;189.05
27.0;13.58;202.91
28.0;13.93;217.12
29.0;14.11;231.5
30.0;14.33;246.11
31.0;14.49;260.87
32.0;14.67;275.82
