GRAND_ID: 5240
DAM_NAME: 113.746102
LONG: 113.746102
LAT: 36.233483
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.28
3.0;0.11;0.48
4.0;0.12;0.7
5.0;0.16;0.96
6.0;0.19;1.25
7.0;0.21;1.56
8.0;0.25;1.91
9.0;0.29;2.31
10.0;0.33;2.74
11.0;0.37;3.21
12.0;0.39;3.7
13.0;0.43;4.23
14.0;0.46;4.79
15.0;0.49;5.38
16.0;0.51;5.99
17.0;0.56;6.66
18.0;0.59;7.34
19.0;0.63;8.08
20.0;0.66;8.84
21.0;0.7;9.64
22.0;0.73;10.48
23.0;0.79;11.37
24.0;0.81;12.28
25.0;0.86;13.24
26.0;0.87;14.21
27.0;0.93;15.25
28.0;0.97;16.32
29.0;1.03;17.45
30.0;1.04;18.59
31.0;1.11;19.81
32.0;1.13;21.04
33.0;1.18;22.32
34.0;1.19;23.62
35.0;1.24;24.96
36.0;1.26;26.33
37.0;1.29;27.72
38.0;1.3;29.13
39.0;1.33;30.55
40.0;1.33;31.99
