GRAND_ID: 5687
DAM_NAME: 118.571942
LONG: 118.571942
LAT: 25.081691
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.26
2.0;0.31;0.7
3.0;0.48;1.31
4.0;0.76;2.2
5.0;1.03;3.36
6.0;1.26;4.75
7.0;1.6;6.47
8.0;1.83;8.43
9.0;2.09;10.65
10.0;2.33;13.1
11.0;2.59;15.82
12.0;2.8;18.74
13.0;2.99;21.86
14.0;3.2;25.18
15.0;3.41;28.72
16.0;3.6;32.45
17.0;3.8;36.37
18.0;4.0;40.49
19.0;4.19;44.81
20.0;4.35;49.29
21.0;4.54;53.96
22.0;4.69;58.77
23.0;4.85;63.75
24.0;4.97;68.85
25.0;5.1;74.08
26.0;5.2;79.41
27.0;5.33;84.86
28.0;5.42;90.41
