GRAND_ID: 7155
DAM_NAME: 104.483696
LONG: 104.483696
LAT: 19.346401
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.05;0.32
3.0;0.05;0.49
4.0;0.09;0.7
5.0;0.12;0.95
6.0;0.16;1.22
7.0;0.17;1.52
8.0;0.22;1.86
9.0;0.22;2.2
10.0;0.27;2.59
11.0;0.27;2.98
12.0;0.29;3.39
13.0;0.29;3.8
14.0;0.31;4.24
15.0;0.31;4.68
16.0;0.34;5.14
17.0;0.37;5.63
18.0;0.41;6.17
19.0;0.42;6.71
20.0;0.43;7.27
21.0;0.46;7.85
22.0;0.5;8.47
23.0;0.51;9.11
24.0;0.62;9.85
25.0;0.63;10.6
26.0;0.74;11.47
27.0;0.8;12.39
28.0;0.88;13.39
29.0;0.96;14.48
30.0;1.06;15.66
31.0;1.09;16.87
32.0;1.23;18.22
33.0;1.28;19.63
34.0;1.49;21.24
35.0;1.54;22.9
36.0;1.61;24.63
37.0;1.7;26.46
38.0;1.87;28.45
39.0;1.9;30.47
40.0;2.15;32.74
41.0;2.29;35.15
42.0;2.56;37.83
43.0;2.69;40.65
44.0;3.34;44.11
45.0;3.71;47.95
46.0;4.13;52.2
47.0;4.32;56.64
48.0;4.64;61.4
49.0;4.92;66.44
50.0;5.32;71.89
51.0;5.52;77.52
52.0;6.13;83.78
53.0;6.28;90.18
54.0;6.83;97.14
55.0;7.09;104.35
56.0;8.04;112.51
57.0;8.44;121.08
58.0;8.99;130.19
59.0;9.42;139.73
60.0;10.3;150.16
61.0;10.86;161.14
62.0;11.77;173.04
63.0;12.19;185.35
64.0;12.85;198.33
65.0;13.46;211.91
66.0;14.48;226.52
67.0;14.99;241.63
68.0;16.17;257.92
69.0;16.8;274.84
70.0;17.75;292.72
71.0;18.33;311.17
72.0;19.69;330.98
73.0;20.45;351.55
74.0;21.96;373.63
75.0;22.57;396.32
76.0;23.58;420.02
77.0;24.39;444.54
78.0;26.0;470.66
79.0;26.65;497.43
80.0;27.64;525.19
81.0;28.41;553.72
82.0;30.09;583.93
83.0;31.02;615.08
84.0;33.02;648.22
85.0;34.02;682.37
86.0;35.18;717.67
87.0;36.05;753.84
88.0;37.79;791.75
89.0;38.74;830.62
90.0;40.45;871.19
91.0;41.32;912.63
92.0;42.2;954.95
93.0;43.07;998.14
94.0;44.56;1042.82
95.0;45.25;1088.19
96.0;46.82;1135.14
97.0;47.49;1182.75
98.0;48.48;1231.36
99.0;49.25;1280.73
100.0;50.63;1331.48
101.0;51.35;1382.95
102.0;52.26;1435.33
103.0;53.09;1488.54
104.0;54.36;1543.02
105.0;54.99;1598.13
106.0;56.38;1654.63
107.0;57.05;1711.8
108.0;57.92;1769.84
109.0;58.58;1828.55
110.0;59.67;1888.34
111.0;60.13;1948.59
112.0;61.41;2010.13
113.0;62.06;2072.31
114.0;62.83;2135.26
115.0;63.34;2198.73
116.0;64.34;2263.19
117.0;64.76;2328.07
118.0;65.71;2393.9
119.0;66.15;2460.18
