GRAND_ID: 1839
DAM_NAME: -83.352742
LONG: -83.352742
LAT: 34.715414
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.39
4.0;0.05;0.54
5.0;0.07;0.71
6.0;0.09;0.9
7.0;0.11;1.12
8.0;0.12;1.34
9.0;0.15;1.6
10.0;0.16;1.86
11.0;0.18;2.14
12.0;0.2;2.45
13.0;0.24;2.79
14.0;0.25;3.14
15.0;0.28;3.53
16.0;0.31;3.94
17.0;0.42;4.46
18.0;0.46;5.03
19.0;0.62;5.75
20.0;0.69;6.54
21.0;0.81;7.46
22.0;0.84;8.41
23.0;0.95;9.46
24.0;0.98;10.54
25.0;1.07;11.72
26.0;1.1;12.92
27.0;1.2;14.23
28.0;1.26;15.59
29.0;1.34;17.03
30.0;1.39;18.53
31.0;1.47;20.1
32.0;1.5;21.71
33.0;1.58;23.39
34.0;1.61;25.1
35.0;1.67;26.87
36.0;1.7;28.67
37.0;1.75;30.52
38.0;1.78;32.41
39.0;1.83;34.34
40.0;1.84;36.28
41.0;1.88;38.27
42.0;1.9;40.27
43.0;1.92;42.29
