GRAND_ID: 1395
DAM_NAME: -78.567766
LONG: -78.567766
LAT: 53.734787
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.48;0.65
2.0;1.32;2.14
3.0;2.14;4.45
4.0;3.26;7.88
5.0;4.95;13.0
6.0;7.81;20.98
7.0;11.39;32.54
8.0;16.17;48.89
9.0;20.65;69.71
10.0;29.56;99.44
11.0;36.92;136.52
12.0;44.26;180.95
13.0;52.08;233.2
14.0;57.89;291.26
15.0;62.57;354.0
16.0;65.85;420.03
17.0;69.58;489.78
18.0;72.82;562.76
19.0;77.28;640.21
20.0;80.78;721.17
21.0;86.91;808.25
22.0;90.68;899.1
23.0;94.16;993.43
24.0;97.31;1090.91
25.0;100.33;1191.41
26.0;101.82;1293.4
27.0;104.26;1397.83
28.0;105.46;1503.46
29.0;106.76;1610.39
30.0;107.44;1718.0
31.0;108.22;1826.39
32.0;108.93;1935.49
33.0;110.09;2045.75
34.0;111.65;2157.57
35.0;112.69;2270.43
36.0;113.98;2384.58
37.0;115.08;2499.84
38.0;116.16;2616.17
39.0;116.95;2733.29
40.0;117.93;2851.39
41.0;118.9;2970.46
42.0;119.99;3090.62
43.0;121.24;3212.04
44.0;122.03;3334.23
45.0;123.34;3457.74
46.0;123.93;3581.84
47.0;124.91;3706.92
48.0;125.74;3832.83
49.0;126.58;3959.58
50.0;127.43;4087.18
51.0;128.54;4215.89
52.0;129.34;4345.4
53.0;130.17;4475.74
54.0;131.01;4606.91
55.0;133.29;4740.37
56.0;134.98;4875.53
57.0;137.17;5012.87
58.0;139.45;5152.49
59.0;141.51;5294.17
60.0;143.46;5437.8
61.0;145.74;5583.72
62.0;148.28;5732.16
63.0;151.49;5883.82
64.0;153.72;6037.71
65.0;157.01;6194.88
66.0;160.9;6355.95
67.0;164.72;6520.84
