GRAND_ID: 423
DAM_NAME: -110.065625
LONG: -110.065625
LAT: 42.028371
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.3
2.0;0.29;0.77
3.0;0.47;1.43
4.0;0.66;2.28
5.0;0.84;3.3
6.0;1.02;4.51
7.0;1.35;6.05
8.0;1.76;7.99
9.0;2.29;10.47
10.0;3.06;13.71
11.0;3.71;17.61
12.0;4.67;22.47
13.0;5.54;28.21
14.0;6.43;34.83
15.0;7.23;42.24
16.0;8.24;50.68
17.0;8.95;59.82
18.0;9.64;69.64
19.0;10.28;80.11
20.0;11.02;91.32
21.0;11.61;103.12
22.0;12.17;115.48
23.0;13.02;128.69
24.0;16.19;145.07
25.0;18.68;163.94
26.0;21.05;185.17
27.0;22.9;208.26
28.0;24.96;233.41
29.0;26.95;260.55
30.0;29.48;290.22
31.0;31.49;321.9
32.0;32.55;354.64
