GRAND_ID: 1077
DAM_NAME: -95.357937
LONG: -95.357937
LAT: 35.307952
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.31;0.51
2.0;0.43;1.15
3.0;0.53;1.88
4.0;0.6;2.69
5.0;0.79;3.68
6.0;1.0;4.88
7.0;1.3;6.39
8.0;3.23;9.82
9.0;7.15;17.17
10.0;10.32;27.7
11.0;13.78;41.68
12.0;16.14;58.02
13.0;19.27;77.49
14.0;21.69;99.38
15.0;27.05;126.64
16.0;32.35;159.19
17.0;44.63;204.02
18.0;57.46;261.69
19.0;86.25;348.15
20.0;115.38;463.73
21.0;164.31;628.24
22.0;217.31;845.75
23.0;286.37;1132.32
24.0;333.87;1466.4
25.0;390.31;1856.91
26.0;425.81;2282.92
27.0;468.24;2751.36
28.0;494.29;3245.85
29.0;524.19;3770.25
30.0;540.1;4310.55
31.0;555.51;4866.26
32.0;564.35;5430.81
33.0;572.69;6003.71
34.0;577.12;6581.03
35.0;581.38;7162.62
36.0;583.46;7746.28
