GRAND_ID: 6974
DAM_NAME: 53.121786
LONG: 53.121786
LAT: 28.534479
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.26
2.0;0.2;0.67
3.0;0.26;1.13
4.0;0.34;1.68
5.0;0.39;2.28
6.0;0.5;2.99
7.0;0.55;3.74
8.0;0.68;4.63
9.0;0.74;5.57
10.0;0.92;6.7
11.0;0.99;7.89
12.0;1.24;9.34
13.0;1.32;10.87
14.0;1.55;12.63
15.0;1.67;14.5
16.0;1.9;16.61
17.0;2.01;18.82
18.0;2.26;21.29
19.0;2.41;23.9
20.0;2.74;26.85
21.0;2.91;29.97
22.0;3.37;33.55
23.0;3.54;37.29
24.0;4.02;41.52
25.0;4.2;45.93
26.0;4.73;50.87
27.0;4.88;55.95
28.0;5.37;61.52
29.0;5.61;67.34
30.0;6.15;73.7
31.0;6.41;80.31
32.0;6.84;87.36
33.0;7.08;94.65
34.0;7.54;102.39
35.0;7.79;110.39
36.0;8.2;118.79
37.0;8.45;127.45
38.0;8.97;136.62
39.0;9.2;146.03
40.0;9.85;156.08
41.0;10.1;166.38
42.0;11.23;177.82
43.0;11.83;189.86
44.0;13.04;203.1
45.0;13.6;216.9
46.0;14.43;231.54
47.0;15.01;246.76
48.0;15.9;262.87
49.0;16.45;279.52
50.0;17.29;297.02
51.0;17.81;315.04
52.0;18.9;334.14
53.0;19.47;353.82
54.0;20.57;374.6
55.0;20.98;395.78
56.0;21.93;417.92
57.0;22.28;440.41
58.0;23.0;463.62
59.0;23.22;487.05
60.0;23.7;510.96
61.0;23.94;535.1
62.0;24.28;559.59
63.0;24.45;584.25
64.0;24.72;609.18
65.0;24.84;634.22
66.0;25.04;659.47
67.0;25.13;684.81
68.0;25.3;710.31
69.0;25.35;735.87
70.0;25.46;761.54
71.0;25.52;787.26
72.0;25.59;813.05
73.0;25.61;838.87
74.0;25.67;864.74
