GRAND_ID: 438
DAM_NAME: -111.841795
LONG: -111.841795
LAT: 41.254826
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.23
2.0;0.24;0.59
3.0;0.36;1.07
4.0;0.47;1.65
5.0;0.55;2.32
6.0;0.64;3.07
7.0;0.73;3.91
8.0;0.97;5.0
9.0;1.14;6.26
10.0;1.69;8.07
11.0;2.15;10.33
12.0;2.68;13.13
13.0;3.2;16.45
14.0;3.81;20.38
15.0;4.67;25.16
16.0;5.72;31.0
17.0;6.5;37.62
18.0;7.44;45.18
19.0;8.15;53.45
20.0;9.06;62.62
21.0;9.71;72.45
22.0;10.58;83.15
23.0;10.93;94.2
24.0;11.3;105.61
25.0;11.41;117.14
26.0;11.53;128.79
