GRAND_ID: 116
DAM_NAME: -123.113916
LONG: -123.113916
LAT: 42.054661
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.08;0.39
3.0;0.11;0.63
4.0;0.17;0.94
5.0;0.2;1.27
6.0;0.27;1.68
7.0;0.3;2.11
8.0;0.36;2.6
9.0;0.4;3.13
10.0;0.45;3.72
11.0;0.47;4.33
12.0;0.53;4.99
13.0;0.58;5.7
14.0;0.66;6.5
15.0;0.71;7.35
16.0;0.8;8.28
17.0;0.86;9.27
18.0;0.95;10.36
19.0;1.01;11.51
20.0;1.12;12.76
21.0;1.15;14.05
22.0;1.29;15.47
23.0;1.34;16.95
24.0;1.48;18.57
25.0;1.52;20.23
26.0;1.66;22.02
27.0;1.71;23.87
28.0;1.82;25.83
29.0;1.87;27.83
30.0;1.99;29.95
31.0;2.03;32.12
32.0;2.13;34.39
33.0;2.19;36.71
34.0;2.34;39.19
35.0;2.39;41.71
36.0;2.48;44.33
37.0;2.54;47.0
38.0;2.61;49.75
39.0;2.65;52.54
40.0;2.74;55.41
41.0;2.77;58.32
42.0;2.85;61.3
43.0;2.87;64.31
44.0;2.92;67.37
45.0;2.95;70.45
46.0;3.0;73.58
47.0;3.01;76.73
48.0;3.04;79.91
49.0;3.06;83.1
50.0;3.09;86.33
51.0;3.1;89.56
52.0;3.12;92.82
53.0;3.13;96.08
54.0;3.15;99.37
55.0;3.16;102.66
