GRAND_ID: 4624
DAM_NAME: 54.085518
LONG: 54.085518
LAT: 56.794314
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.68;1.36
2.0;1.45;3.49
3.0;2.05;6.21
4.0;3.07;9.96
5.0;3.92;14.56
6.0;4.43;19.66
7.0;5.37;25.7
8.0;6.38;32.76
9.0;7.91;41.35
10.0;9.19;51.22
11.0;10.73;62.62
12.0;12.93;76.23
13.0;15.99;92.89
14.0;20.92;114.49
15.0;30.86;146.03
16.0;64.21;210.92
17.0;115.44;327.04
18.0;158.93;486.65
19.0;186.02;673.34
20.0;217.2;891.22
21.0;264.6;1156.5
22.0;320.79;1477.96
23.0;363.2;1841.84
24.0;435.8;2278.33
25.0;536.85;2815.85
26.0;642.28;3458.82
27.0;718.08;4177.57
28.0;789.14;4967.39
29.0;841.32;5809.38
30.0;895.27;6705.32
31.0;929.6;7635.6
32.0;971.55;8607.82
33.0;1001.56;9610.06
34.0;1034.05;10644.78
35.0;1059.47;11704.93
36.0;1081.71;12787.32
37.0;1100.92;13888.92
38.0;1118.33;15007.93
39.0;1131.56;16140.17
40.0;1142.59;17283.44
41.0;1151.61;18435.72
42.0;1160.06;19596.46
43.0;1164.34;20761.48
44.0;1170.17;21932.33
