GRAND_ID: 6240
DAM_NAME: 143.221576
LONG: 143.221576
LAT: 43.374115
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.05;0.28
3.0;0.07;0.46
4.0;0.13;0.69
5.0;0.15;0.95
6.0;0.2;1.25
7.0;0.22;1.57
8.0;0.26;1.94
9.0;0.28;2.33
10.0;0.36;2.79
11.0;0.39;3.28
12.0;0.47;3.86
13.0;0.5;4.46
14.0;0.58;5.15
15.0;0.63;5.88
16.0;0.71;6.7
17.0;0.74;7.54
18.0;0.83;8.47
19.0;0.87;9.45
20.0;0.95;10.5
21.0;1.01;11.61
22.0;1.15;12.87
23.0;1.19;14.17
24.0;1.31;15.59
25.0;1.38;17.07
26.0;1.48;18.65
27.0;1.54;20.3
28.0;1.67;22.08
29.0;1.86;24.05
30.0;2.24;26.39
31.0;2.37;28.87
32.0;2.61;31.58
33.0;2.7;34.39
34.0;2.96;37.46
35.0;3.07;40.64
36.0;3.36;44.1
37.0;3.53;47.74
38.0;3.86;51.7
39.0;4.13;55.94
40.0;4.91;60.95
41.0;5.25;66.31
42.0;6.02;72.43
43.0;6.26;78.79
44.0;6.96;85.85
45.0;7.36;93.31
46.0;7.7;101.12
