GRAND_ID: 1841
DAM_NAME: -84.66861
LONG: -84.66861
LAT: 34.614583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.05;0.32
3.0;0.08;0.51
4.0;0.09;0.73
5.0;0.11;0.96
6.0;0.12;1.2
7.0;0.16;1.48
8.0;0.18;1.79
9.0;0.22;2.13
10.0;0.24;2.49
11.0;0.28;2.89
12.0;0.3;3.31
13.0;0.33;3.76
14.0;0.34;4.22
15.0;0.38;4.72
16.0;0.4;5.24
17.0;0.43;5.79
18.0;0.45;6.36
19.0;0.48;6.95
20.0;0.48;7.56
21.0;0.52;8.19
22.0;0.54;8.85
23.0;0.57;9.54
24.0;0.59;10.25
25.0;0.63;11.0
26.0;0.66;11.78
27.0;0.7;12.6
28.0;0.73;13.45
29.0;0.77;14.34
30.0;0.79;15.25
31.0;0.83;16.2
32.0;0.86;17.19
33.0;0.93;18.24
34.0;0.96;19.32
35.0;1.03;20.47
36.0;1.07;21.66
37.0;1.13;22.91
38.0;1.19;24.22
39.0;1.26;25.6
40.0;1.3;27.02
41.0;1.38;28.53
42.0;1.45;30.1
43.0;1.57;31.8
44.0;1.64;33.56
45.0;1.79;35.47
46.0;1.86;37.45
47.0;1.99;39.56
48.0;2.06;41.74
49.0;2.2;44.06
50.0;2.26;46.45
51.0;2.41;48.98
52.0;2.54;51.64
53.0;2.78;54.53
54.0;2.92;57.58
55.0;3.25;60.95
56.0;3.46;64.53
57.0;3.84;68.49
58.0;4.07;72.68
59.0;4.52;77.32
60.0;4.81;82.26
61.0;5.34;87.72
62.0;5.6;93.44
63.0;6.07;99.63
64.0;6.34;106.09
65.0;6.8;113.01
66.0;7.09;120.22
67.0;7.6;127.95
68.0;7.86;135.93
69.0;8.42;144.48
70.0;8.72;153.32
71.0;9.18;162.62
72.0;9.42;172.15
73.0;9.84;182.11
74.0;10.06;192.29
75.0;10.46;202.88
76.0;10.65;213.64
77.0;10.96;224.72
78.0;11.12;235.96
79.0;11.4;247.48
80.0;11.56;259.16
81.0;11.81;271.1
82.0;11.95;283.17
