GRAND_ID: 4637
DAM_NAME: 46.039583
LONG: 46.039583
LAT: 39.485224
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.19;0.39
2.0;0.39;0.97
3.0;0.56;1.73
4.0;0.69;2.62
5.0;0.79;3.61
6.0;0.9;4.71
7.0;1.02;5.93
8.0;1.14;7.27
9.0;1.23;8.69
10.0;1.35;10.24
11.0;1.47;11.9
12.0;1.6;13.69
13.0;1.71;15.6
14.0;1.84;17.63
15.0;1.95;19.78
16.0;2.08;22.05
17.0;2.19;24.44
18.0;2.32;26.96
19.0;2.44;29.6
20.0;2.6;32.4
21.0;2.73;35.32
22.0;2.85;38.37
23.0;2.94;41.5
24.0;3.04;44.74
25.0;3.12;48.06
26.0;3.2;51.45
27.0;3.27;54.92
28.0;3.32;58.44
29.0;3.36;62.0
30.0;3.39;65.58
