GRAND_ID: 6424
DAM_NAME: 136.908633
LONG: 136.908633
LAT: 36.400569
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.03;0.27
3.0;0.04;0.43
4.0;0.06;0.6
5.0;0.07;0.78
6.0;0.08;0.98
7.0;0.09;1.18
8.0;0.11;1.41
9.0;0.12;1.64
10.0;0.13;1.89
11.0;0.14;2.14
12.0;0.16;2.42
13.0;0.18;2.71
14.0;0.2;3.03
15.0;0.22;3.37
16.0;0.26;3.74
17.0;0.28;4.13
18.0;0.29;4.54
19.0;0.31;4.96
20.0;0.32;5.4
21.0;0.33;5.85
22.0;0.34;6.3
23.0;0.35;6.76
24.0;0.35;7.23
25.0;0.36;7.7
26.0;0.37;8.19
