GRAND_ID: 6095
DAM_NAME: 130.894093
LONG: 130.894093
LAT: 33.554793
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.04;0.29
3.0;0.05;0.45
4.0;0.07;0.63
5.0;0.08;0.83
6.0;0.1;1.04
7.0;0.11;1.27
8.0;0.13;1.51
9.0;0.14;1.76
10.0;0.16;2.04
11.0;0.18;2.33
12.0;0.2;2.64
13.0;0.22;2.98
14.0;0.23;3.32
15.0;0.26;3.7
16.0;0.28;4.09
17.0;0.3;4.51
18.0;0.33;4.95
19.0;0.35;5.41
20.0;0.37;5.9
21.0;0.4;6.41
22.0;0.42;6.94
23.0;0.45;7.5
24.0;0.47;8.08
25.0;0.49;8.68
26.0;0.51;9.31
27.0;0.55;9.97
28.0;0.58;10.66
29.0;0.63;11.4
