GRAND_ID: 4420
DAM_NAME: 43.327107
LONG: 43.327107
LAT: 39.123079
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.25
2.0;0.23;0.61
3.0;0.37;1.11
4.0;0.48;1.72
5.0;0.58;2.43
6.0;0.67;3.23
7.0;0.76;4.12
8.0;0.86;5.11
9.0;1.01;6.26
10.0;1.11;7.5
11.0;1.25;8.88
12.0;1.41;10.42
13.0;1.62;12.17
14.0;1.82;14.13
15.0;2.06;16.32
16.0;2.29;18.74
17.0;2.49;21.36
18.0;2.74;24.23
19.0;3.35;27.7
20.0;4.02;31.85
21.0;4.91;36.89
22.0;5.35;42.38
23.0;5.73;48.24
24.0;6.01;54.39
25.0;6.24;60.76
26.0;6.43;67.33
