GRAND_ID: 1978
DAM_NAME: -75.449621
LONG: -75.449621
LAT: 6.506852
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.05;0.29
3.0;0.05;0.45
4.0;0.14;0.71
5.0;0.14;0.96
6.0;0.27;1.35
7.0;0.27;1.73
8.0;0.43;2.28
9.0;0.43;2.82
10.0;0.58;3.52
11.0;0.58;4.22
12.0;0.73;5.06
13.0;0.73;5.9
14.0;0.91;6.93
15.0;0.91;7.95
16.0;1.12;9.19
17.0;1.12;10.43
18.0;1.39;11.94
19.0;1.39;13.44
20.0;1.61;15.17
21.0;1.61;16.9
22.0;1.87;18.89
23.0;1.87;20.88
24.0;2.18;23.18
25.0;2.18;25.48
26.0;2.65;28.24
27.0;2.65;31.01
28.0;3.2;34.33
29.0;3.2;37.64
30.0;4.36;42.12
31.0;4.36;46.59
32.0;5.31;52.02
33.0;5.31;57.44
34.0;6.33;63.89
35.0;6.33;70.33
36.0;7.17;77.62
37.0;7.17;84.9
38.0;8.26;93.27
39.0;8.26;101.65
40.0;9.26;111.03
41.0;9.26;120.4
42.0;10.28;130.8
43.0;10.28;141.19
44.0;11.06;152.37
45.0;11.06;163.54
46.0;11.83;175.49
47.0;11.83;187.43
48.0;12.4;199.95
49.0;12.4;212.47
50.0;12.93;225.52
51.0;12.93;238.56
