GRAND_ID: 3793
DAM_NAME: 15.81818
LONG: 15.81818
LAT: 48.907725
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.2
2.0;0.2;0.53
3.0;0.29;0.96
4.0;0.47;1.57
5.0;0.58;2.29
6.0;0.79;3.22
7.0;0.93;4.28
8.0;1.2;5.62
9.0;1.35;7.11
10.0;1.66;8.9
11.0;1.83;10.86
12.0;2.16;13.16
13.0;2.35;15.65
14.0;2.71;18.49
15.0;2.9;21.53
16.0;3.25;24.91
17.0;3.42;28.47
18.0;3.73;32.33
19.0;3.89;36.36
20.0;4.19;40.69
21.0;4.36;45.18
22.0;4.65;49.97
23.0;4.81;54.91
24.0;5.07;60.12
25.0;5.21;65.47
26.0;5.49;71.1
27.0;5.63;76.87
28.0;5.88;82.89
29.0;5.99;89.01
30.0;6.2;95.35
31.0;6.32;101.81
32.0;6.56;108.5
33.0;6.66;115.3
34.0;6.87;122.31
35.0;6.97;129.42
36.0;7.15;136.7
37.0;7.23;144.07
38.0;7.39;151.6
39.0;7.47;159.21
40.0;7.6;166.94
