GRAND_ID: 7319
DAM_NAME: -122.555376
LONG: -122.555376
LAT: 45.957492
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.09;0.4
3.0;0.13;0.66
4.0;0.15;0.94
5.0;0.21;1.26
6.0;0.23;1.62
7.0;0.37;2.11
8.0;0.47;2.71
9.0;0.75;3.58
10.0;0.92;4.63
11.0;1.41;6.16
12.0;1.7;7.99
13.0;2.56;10.67
14.0;2.98;13.78
15.0;3.48;17.38
16.0;3.69;21.2
17.0;4.17;25.49
18.0;4.47;30.08
19.0;4.98;35.19
20.0;5.21;40.53
21.0;5.81;46.46
22.0;6.23;52.82
23.0;6.86;59.81
24.0;7.13;67.06
25.0;7.77;74.95
26.0;8.15;83.23
27.0;8.89;92.24
28.0;9.23;101.59
29.0;10.13;111.84
30.0;10.7;122.66
31.0;11.56;134.35
32.0;11.85;146.32
33.0;12.43;158.88
34.0;12.81;171.81
35.0;13.33;185.26
36.0;13.51;198.9
37.0;14.03;213.05
38.0;14.23;227.41
39.0;14.62;242.16
40.0;14.78;257.06
41.0;15.11;272.3
42.0;15.24;287.67
43.0;15.54;303.33
44.0;15.69;319.14
45.0;15.89;335.15
46.0;16.02;351.3
47.0;16.2;367.62
48.0;16.28;384.02
49.0;16.43;400.58
50.0;16.52;417.22
51.0;16.63;433.97
52.0;16.73;450.83
53.0;16.8;467.75
54.0;16.9;484.78
55.0;17.0;501.9
56.0;17.05;519.07
57.0;17.09;536.28
58.0;17.14;553.55
59.0;17.2;570.88
60.0;17.25;588.25
61.0;17.29;605.66
62.0;17.35;623.14
63.0;17.4;640.66
64.0;17.44;658.23
