GRAND_ID: 3954
DAM_NAME: 23.14412
LONG: 23.14412
LAT: 42.534464
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.04;0.27
3.0;0.09;0.46
4.0;0.1;0.66
5.0;0.14;0.9
6.0;0.16;1.16
7.0;0.2;1.46
8.0;0.22;1.78
9.0;0.29;2.17
10.0;0.32;2.59
11.0;0.37;3.07
12.0;0.4;3.57
13.0;0.47;4.13
14.0;0.5;4.74
15.0;0.59;5.42
16.0;0.62;6.15
17.0;0.69;6.94
18.0;0.72;7.77
19.0;0.79;8.66
20.0;0.81;9.57
21.0;0.87;10.54
22.0;0.9;11.54
23.0;0.95;12.6
24.0;0.97;13.67
25.0;1.03;14.8
26.0;1.05;15.95
27.0;1.09;17.14
28.0;1.1;18.34
29.0;1.12;19.56
30.0;1.13;20.79
31.0;1.14;22.03
32.0;1.14;23.28
