GRAND_ID: 3982
DAM_NAME: 19.898091
LONG: 19.898091
LAT: 41.681447
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.12;0.41
3.0;0.2;0.73
4.0;0.28;1.12
5.0;0.37;1.6
6.0;0.52;2.23
7.0;0.69;3.03
8.0;0.85;3.99
9.0;1.1;5.2
10.0;1.3;6.61
11.0;1.6;8.32
12.0;1.77;10.2
13.0;2.04;12.35
14.0;2.22;14.68
15.0;2.45;17.24
16.0;2.63;19.99
17.0;3.04;23.14
18.0;3.36;26.62
19.0;3.81;30.54
20.0;4.13;34.78
21.0;4.54;39.44
22.0;4.89;44.44
23.0;5.35;49.91
24.0;5.67;55.69
25.0;6.15;61.96
26.0;6.54;68.61
27.0;7.19;75.91
28.0;7.58;83.6
29.0;8.17;91.87
30.0;8.57;100.56
31.0;9.08;109.75
32.0;9.47;119.34
33.0;9.91;129.36
34.0;10.28;139.74
35.0;10.76;150.62
36.0;11.09;161.82
37.0;11.43;173.36
38.0;11.62;185.09
39.0;11.83;197.03
40.0;12.0;209.14
41.0;12.17;221.43
42.0;12.26;233.8
43.0;12.35;246.26
