GRAND_ID: 7206
DAM_NAME: 107.640163
LONG: 107.640163
LAT: 15.697276
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.08;0.37
3.0;0.15;0.63
4.0;0.19;0.93
5.0;0.25;1.29
6.0;0.31;1.71
7.0;0.38;2.2
8.0;0.42;2.74
9.0;0.51;3.36
10.0;0.56;4.03
11.0;0.65;4.79
12.0;0.71;5.62
13.0;0.79;6.52
14.0;0.87;7.51
15.0;0.99;8.61
16.0;1.04;9.77
17.0;1.13;11.01
18.0;1.19;12.31
19.0;1.32;13.75
20.0;1.37;15.23
21.0;1.48;16.83
22.0;1.55;18.49
23.0;1.64;20.24
24.0;1.69;22.04
25.0;1.83;23.98
26.0;1.94;26.03
27.0;2.12;28.27
28.0;2.21;30.59
29.0;2.39;33.1
30.0;2.49;35.7
31.0;2.7;38.52
32.0;2.91;41.54
33.0;3.21;44.86
34.0;3.37;48.34
35.0;3.71;52.17
36.0;3.92;56.21
37.0;4.26;60.57
38.0;4.46;65.15
39.0;4.8;70.06
40.0;4.98;75.16
41.0;5.43;80.7
42.0;5.67;86.48
43.0;6.23;92.82
44.0;6.6;99.53
45.0;7.08;106.73
46.0;7.47;114.31
47.0;7.9;122.33
48.0;8.27;130.71
49.0;8.78;139.61
50.0;9.0;148.73
51.0;9.42;158.26
52.0;9.74;168.11
53.0;10.15;178.37
54.0;10.38;188.87
55.0;10.81;199.79
56.0;11.01;210.91
57.0;11.43;222.46
58.0;11.75;234.32
59.0;12.14;246.57
60.0;12.43;259.11
61.0;12.79;272.01
62.0;12.97;285.1
63.0;13.43;298.64
64.0;13.66;312.42
65.0;14.07;326.6
66.0;14.35;341.06
67.0;14.73;355.9
68.0;14.95;370.96
69.0;15.34;386.42
70.0;15.52;402.06
71.0;15.82;417.99
72.0;16.0;434.11
73.0;16.32;450.54
74.0;16.47;467.12
