GRAND_ID: 6406
DAM_NAME: 139.175797
LONG: 139.175797
LAT: 36.63846
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.19
2.0;0.11;0.46
3.0;0.14;0.76
4.0;0.19;1.11
5.0;0.21;1.48
6.0;0.25;1.89
7.0;0.27;2.33
8.0;0.31;2.8
9.0;0.32;3.28
10.0;0.35;3.79
11.0;0.36;4.32
12.0;0.41;4.89
13.0;0.44;5.49
14.0;0.49;6.14
15.0;0.5;6.81
16.0;0.54;7.51
17.0;0.56;8.23
18.0;0.59;8.98
19.0;0.6;9.74
20.0;0.63;10.53
21.0;0.63;11.33
22.0;0.66;12.14
23.0;0.66;12.97
24.0;0.67;13.8
