GRAND_ID: 2009
DAM_NAME: -68.907528
LONG: -68.907528
LAT: 49.70625
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.1;0.35
3.0;0.17;0.62
4.0;0.24;0.96
5.0;0.3;1.37
6.0;0.34;1.81
7.0;0.37;2.29
8.0;0.37;2.76
9.0;0.41;3.28
10.0;0.45;3.82
11.0;0.59;4.52
12.0;0.69;5.31
13.0;0.69;6.1
14.0;0.76;6.96
15.0;0.76;7.82
16.0;0.76;8.68
17.0;0.83;9.62
18.0;0.93;10.65
19.0;1.07;11.83
20.0;1.4;13.34
21.0;1.65;15.09
22.0;2.03;17.22
23.0;2.17;19.49
24.0;2.78;22.38
25.0;3.06;25.54
26.0;3.53;29.17
27.0;3.74;33.01
28.0;4.37;37.48
29.0;4.72;42.3
30.0;5.09;47.49
31.0;5.53;53.12
32.0;6.08;59.31
33.0;6.36;65.77
34.0;6.85;72.72
35.0;7.26;80.08
36.0;7.91;88.09
37.0;8.33;96.52
38.0;9.01;105.64
39.0;9.67;115.41
40.0;10.32;125.84
41.0;10.87;136.81
42.0;11.42;148.33
43.0;11.9;160.33
44.0;12.84;173.27
45.0;13.12;186.5
46.0;14.04;200.64
47.0;14.39;215.14
48.0;15.0;230.24
49.0;15.5;245.84
50.0;16.05;261.99
51.0;16.56;278.66
52.0;17.29;296.05
53.0;17.64;313.8
54.0;18.45;332.36
55.0;18.83;351.29
56.0;19.61;371.0
57.0;19.78;390.89
58.0;20.65;411.64
59.0;20.97;432.71
60.0;21.49;454.3
61.0;22.0;476.4
62.0;22.77;499.27
63.0;23.2;522.57
64.0;24.14;546.82
65.0;24.35;571.27
66.0;24.95;596.32
67.0;25.32;621.74
68.0;26.06;647.91
69.0;26.39;674.4
70.0;27.0;701.5
71.0;27.2;728.8
72.0;28.52;757.42
73.0;28.81;786.33
74.0;29.59;816.02
75.0;30.34;846.47
76.0;31.25;877.82
77.0;31.42;909.34
78.0;32.56;942.01
79.0;33.01;975.12
80.0;34.25;1009.47
81.0;34.97;1044.55
82.0;36.7;1081.36
83.0;37.04;1118.5
84.0;38.49;1157.1
85.0;39.17;1196.38
86.0;40.6;1237.08
87.0;41.11;1278.3
88.0;42.49;1320.89
89.0;43.07;1364.07
90.0;44.17;1408.34
91.0;44.55;1453.0
92.0;45.59;1498.69
93.0;45.91;1544.7
94.0;47.12;1591.93
95.0;47.65;1639.68
96.0;48.8;1688.58
97.0;49.4;1738.08
98.0;50.68;1788.87
99.0;51.39;1840.37
100.0;52.62;1893.1
101.0;53.04;1946.23
102.0;54.09;2000.43
103.0;54.73;2055.26
104.0;56.09;2111.45
105.0;56.72;2168.28
106.0;58.02;2226.4
107.0;58.8;2285.31
108.0;59.88;2345.3
109.0;60.55;2405.95
110.0;62.08;2468.14
111.0;62.64;2530.88
112.0;66.26;2597.25
113.0;69.34;2666.69
114.0;75.51;2742.3
115.0;79.44;2821.85
116.0;89.05;2911.0
117.0;92.65;3003.75
118.0;105.76;3109.61
119.0;112.22;3221.93
120.0;126.81;3348.85
121.0;134.89;3483.84
122.0;157.06;3641.0
123.0;165.22;3806.33
124.0;190.94;3997.38
125.0;202.39;4199.88
126.0;225.61;4425.58
127.0;237.0;4662.69
128.0;260.36;4923.15
129.0;274.26;5197.52
130.0;298.5;5496.12
131.0;312.57;5808.79
132.0;339.15;6148.04
133.0;353.1;6501.25
134.0;379.3;6880.65
135.0;393.76;7274.52
136.0;422.47;7697.09
137.0;436.34;8133.54
138.0;462.22;8595.86
139.0;474.8;9070.76
140.0;498.66;9569.52
141.0;510.45;10080.08
142.0;533.35;10613.53
143.0;543.65;11157.28
144.0;565.65;11723.04
145.0;576.97;12300.12
146.0;598.14;12898.36
147.0;609.07;13507.53
148.0;628.51;14136.15
149.0;637.78;14774.03
150.0;656.55;15430.69
151.0;667.45;16098.24
152.0;685.6;16783.94
153.0;695.62;17479.66
154.0;713.99;18193.75
155.0;725.44;18919.29
156.0;741.85;19661.25
157.0;752.02;20413.37
158.0;768.29;21181.77
159.0;776.46;21958.33
160.0;793.47;22751.9
161.0;802.67;23554.67
162.0;819.52;24374.3
163.0;827.36;25201.76
164.0;842.91;26044.77
165.0;849.96;26894.83
166.0;863.04;27757.97
167.0;870.34;28628.42
168.0;883.36;29511.88
169.0;888.73;30400.71
170.0;900.48;31301.29
171.0;907.02;32208.41
172.0;917.77;33126.28
173.0;922.85;34049.23
174.0;932.35;34981.68
175.0;937.03;35918.82
176.0;946.42;36865.34
177.0;949.97;37815.42
178.0;957.98;38773.51
179.0;961.3;39734.91
180.0;967.17;40702.18
181.0;970.33;41672.62
182.0;976.13;42648.85
183.0;979.07;43628.02
184.0;983.97;44612.1
185.0;986.91;45599.11
186.0;991.06;46590.27
187.0;993.92;47584.3
188.0;998.47;48582.87
189.0;1000.63;49583.6
190.0;1004.34;50588.05
191.0;1006.15;51594.3
192.0;1008.55;52602.95
