GRAND_ID: 3
DAM_NAME: -135.200305
LONG: -135.200305
LAT: 57.062136
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.08;0.39
3.0;0.13;0.65
4.0;0.15;0.94
5.0;0.2;1.27
6.0;0.23;1.63
7.0;0.32;2.09
8.0;0.36;2.57
9.0;0.49;3.2
10.0;0.59;3.92
11.0;0.72;4.77
12.0;0.82;5.71
13.0;0.93;6.77
14.0;0.97;7.87
15.0;1.09;9.09
16.0;1.13;10.36
17.0;1.23;11.72
18.0;1.31;13.16
19.0;1.43;14.72
20.0;1.49;16.34
21.0;1.6;18.07
22.0;1.66;19.86
23.0;1.76;21.75
24.0;1.84;23.72
25.0;1.96;25.8
26.0;1.99;27.93
27.0;2.08;30.14
28.0;2.13;32.41
29.0;2.23;34.77
30.0;2.29;37.19
31.0;2.39;39.71
32.0;2.47;42.32
33.0;2.56;45.01
34.0;2.61;47.74
35.0;2.72;50.59
36.0;2.76;53.48
37.0;2.87;56.48
38.0;2.97;59.59
39.0;3.08;62.8
40.0;3.12;66.05
41.0;3.24;69.42
42.0;3.28;72.84
43.0;3.44;76.41
44.0;3.54;80.08
45.0;3.65;83.86
46.0;3.7;87.69
47.0;3.82;91.64
48.0;3.88;95.65
49.0;4.02;99.81
50.0;4.12;104.06
51.0;4.23;108.42
52.0;4.32;112.86
53.0;4.43;117.42
54.0;4.46;122.02
55.0;4.62;126.76
56.0;4.73;131.62
57.0;4.84;136.59
58.0;4.91;141.63
59.0;4.99;146.76
60.0;5.04;151.93
61.0;5.13;157.19
62.0;5.19;162.51
63.0;5.26;167.9
64.0;5.3;173.33
65.0;5.37;178.83
66.0;5.39;184.35
67.0;5.43;189.91
68.0;5.46;195.51
69.0;5.51;201.14
70.0;5.54;206.81
71.0;5.58;212.52
72.0;5.6;218.25
73.0;5.65;224.04
74.0;5.67;229.84
75.0;5.71;235.67
76.0;5.74;241.54
77.0;5.77;247.44
78.0;5.79;253.36
79.0;5.81;259.3
80.0;5.82;265.25
