GRAND_ID: 421
DAM_NAME: -106.906358
LONG: -106.906358
LAT: 42.154838
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.15
2.0;0.04;0.33
3.0;0.05;0.52
4.0;0.06;0.73
5.0;0.07;0.94
6.0;0.1;1.19
7.0;0.12;1.45
8.0;0.13;1.72
9.0;0.13;1.99
10.0;0.16;2.3
11.0;3.04;5.48
12.0;3.13;8.76
13.0;3.17;12.07
14.0;3.19;15.4
15.0;3.19;18.74
16.0;3.21;22.09
17.0;3.22;25.45
18.0;3.24;28.84
19.0;3.24;32.22
20.0;3.24;35.6
21.0;3.26;39.0
22.0;3.28;42.42
23.0;3.29;45.85
24.0;3.3;49.3
25.0;3.3;52.74
26.0;3.31;56.2
27.0;3.32;59.66
28.0;3.33;63.13
29.0;3.33;66.6
30.0;3.34;70.09
31.0;3.34;73.57
32.0;3.34;77.06
33.0;3.34;80.54
34.0;3.35;84.03
35.0;3.35;87.53
36.0;3.35;91.03
37.0;3.36;94.53
38.0;3.36;98.03
39.0;3.36;101.53
40.0;3.36;105.04
41.0;3.36;108.54
42.0;3.36;112.05
43.0;3.36;115.55
44.0;3.37;119.07
45.0;3.37;122.58
46.0;3.37;126.09
47.0;3.38;129.61
48.0;3.38;133.13
49.0;3.38;136.65
50.0;3.38;140.17
51.0;3.38;143.69
52.0;3.38;147.21
53.0;3.38;150.73
54.0;3.38;154.25
55.0;3.38;157.77
56.0;3.38;161.29
57.0;3.38;164.82
58.0;3.38;168.35
59.0;3.38;171.87
60.0;3.39;175.41
61.0;3.39;178.94
62.0;3.39;182.47
63.0;3.39;186.0
64.0;3.4;189.54
65.0;3.4;193.08
66.0;3.4;196.62
67.0;3.4;200.16
68.0;3.4;203.7
69.0;3.4;207.24
70.0;3.4;210.78
71.0;3.4;214.32
72.0;3.4;217.86
73.0;3.4;221.4
74.0;3.4;224.94
75.0;3.4;228.48
76.0;3.4;232.02
77.0;3.4;235.57
78.0;3.4;239.11
79.0;3.4;242.65
80.0;3.4;246.19
81.0;3.4;249.74
82.0;3.4;253.28
83.0;3.4;256.83
84.0;3.4;260.38
85.0;3.4;263.92
86.0;3.4;267.47
87.0;3.4;271.01
88.0;3.41;274.56
89.0;3.41;278.12
90.0;3.41;281.67
91.0;3.41;285.22
92.0;3.41;288.78
93.0;3.41;292.33
94.0;3.41;295.88
95.0;3.41;299.44
96.0;3.41;302.99
97.0;3.41;306.55
98.0;3.41;310.1
99.0;3.41;313.66
100.0;3.42;317.22
101.0;3.42;320.78
102.0;3.43;324.35
103.0;3.43;327.92
104.0;3.43;331.49
105.0;3.43;335.06
106.0;3.43;338.63
107.0;3.43;342.2
108.0;3.43;345.77
109.0;3.43;349.34
110.0;3.43;352.92
111.0;3.43;356.49
112.0;3.43;360.06
113.0;3.43;363.63
114.0;3.43;367.2
115.0;3.43;370.78
116.0;3.43;374.35
117.0;3.43;377.92
118.0;3.43;381.49
119.0;3.43;385.06
120.0;3.43;388.64
121.0;3.43;392.21
122.0;3.43;395.78
123.0;3.43;399.36
124.0;3.43;402.94
125.0;3.43;406.51
126.0;3.44;410.09
127.0;3.44;413.67
128.0;3.44;417.25
129.0;3.44;420.84
130.0;3.44;424.42
131.0;3.44;428.0
132.0;3.44;431.59
133.0;3.44;435.18
134.0;3.44;438.76
135.0;3.44;442.35
136.0;3.45;445.94
137.0;3.45;449.54
138.0;3.45;453.13
139.0;3.45;456.73
140.0;3.46;460.33
141.0;3.46;463.93
142.0;3.46;467.53
143.0;3.46;471.13
144.0;3.46;474.73
145.0;3.46;478.33
146.0;3.46;481.93
147.0;3.46;485.53
148.0;3.46;489.13
149.0;3.46;492.74
150.0;3.46;496.34
151.0;3.46;499.95
152.0;3.46;503.56
153.0;3.47;507.17
154.0;3.47;510.78
155.0;3.47;514.39
156.0;3.47;518.0
157.0;3.47;521.61
158.0;3.47;525.23
159.0;3.47;528.84
160.0;3.48;532.46
161.0;3.48;536.09
162.0;3.48;539.71
163.0;3.48;543.34
164.0;3.48;546.96
165.0;3.48;550.59
166.0;3.48;554.21
167.0;3.48;557.84
168.0;3.48;561.47
169.0;3.48;565.09
170.0;3.48;568.72
171.0;3.48;572.35
172.0;3.49;575.97
173.0;3.49;579.61
174.0;3.49;583.24
175.0;3.49;586.87
176.0;3.49;590.5
177.0;3.49;594.14
178.0;3.49;597.77
179.0;3.49;601.4
180.0;3.49;605.04
