GRAND_ID: 6085
DAM_NAME: 133.283631
LONG: 133.283631
LAT: 33.729581
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.05;0.27
3.0;0.09;0.45
4.0;0.12;0.68
5.0;0.14;0.92
6.0;0.18;1.2
7.0;0.2;1.5
8.0;0.24;1.84
9.0;0.25;2.19
10.0;0.29;2.58
11.0;0.3;2.98
12.0;0.33;3.42
13.0;0.35;3.87
14.0;0.38;4.35
15.0;0.4;4.86
16.0;0.45;5.41
17.0;0.48;5.99
18.0;0.54;6.62
19.0;0.56;7.29
20.0;0.6;7.99
21.0;0.63;8.72
22.0;0.68;9.5
23.0;0.71;10.31
24.0;0.76;11.17
25.0;0.78;12.05
26.0;0.85;13.0
27.0;0.89;13.99
28.0;0.96;15.05
29.0;1.0;16.15
30.0;1.05;17.3
31.0;1.08;18.47
32.0;1.13;19.7
