GRAND_ID: 1302
DAM_NAME: -98.19971
LONG: -98.19971
LAT: 29.871728
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.2;0.53
2.0;0.7;1.56
3.0;1.02;2.91
4.0;1.63;4.86
5.0;1.95;7.14
6.0;2.55;10.02
7.0;2.83;13.17
8.0;3.36;16.86
9.0;3.6;20.78
10.0;4.1;25.21
11.0;4.36;29.9
12.0;5.09;35.31
13.0;5.78;41.42
14.0;6.99;48.74
15.0;7.65;56.71
16.0;9.0;66.04
17.0;10.42;76.78
18.0;13.33;90.43
19.0;14.62;105.38
20.0;18.28;123.99
21.0;20.03;144.35
22.0;23.49;168.16
23.0;25.34;193.83
24.0;28.57;222.73
25.0;30.43;253.49
26.0;33.08;286.89
27.0;34.53;321.75
28.0;36.45;358.52
29.0;37.3;396.15
30.0;38.54;435.01
31.0;39.02;474.36
32.0;39.72;514.4
33.0;39.97;554.7
34.0;40.3;595.33
35.0;40.45;636.1
