GRAND_ID: 5338
DAM_NAME: 111.775787
LONG: 111.775787
LAT: 31.907763
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.12;0.41
3.0;0.18;0.72
4.0;0.27;1.1
5.0;0.37;1.6
6.0;0.46;2.19
7.0;0.56;2.86
8.0;0.7;3.68
9.0;0.78;4.59
10.0;0.9;5.61
11.0;1.0;6.73
12.0;1.13;7.99
13.0;1.25;9.37
14.0;1.41;10.9
15.0;1.57;12.59
16.0;1.68;14.4
17.0;1.78;16.31
18.0;1.95;18.38
19.0;2.08;20.58
20.0;2.21;22.92
21.0;2.35;25.39
22.0;2.53;28.04
23.0;2.74;30.91
24.0;3.04;34.07
25.0;3.46;37.65
26.0;3.87;41.64
27.0;4.18;45.95
28.0;4.52;50.6
29.0;4.75;55.47
30.0;5.01;60.61
31.0;5.18;65.92
32.0;5.48;71.52
