GRAND_ID: 2713
DAM_NAME: -8.201075
LONG: -8.201075
LAT: 41.873641
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.13
2.0;0.04;0.31
3.0;0.06;0.5
4.0;0.1;0.73
5.0;0.11;0.98
6.0;0.16;1.27
7.0;0.18;1.58
8.0;0.24;1.96
9.0;0.26;2.35
10.0;0.31;2.79
11.0;0.33;3.25
12.0;0.39;3.77
13.0;0.41;4.31
14.0;0.47;4.91
15.0;0.5;5.54
16.0;0.57;6.25
17.0;0.6;6.98
18.0;0.65;7.77
19.0;0.74;8.64
20.0;0.82;9.59
21.0;0.83;10.54
22.0;0.91;11.59
23.0;0.96;12.68
24.0;1.04;13.86
25.0;1.09;15.08
26.0;1.21;16.42
27.0;1.26;17.82
28.0;1.39;19.35
29.0;1.55;21.02
30.0;1.8;22.96
31.0;1.91;25.0
32.0;2.07;27.2
33.0;2.16;29.49
34.0;2.35;31.98
35.0;2.43;34.54
36.0;2.61;37.29
37.0;2.71;40.13
38.0;2.89;43.15
39.0;2.96;46.24
40.0;3.17;49.54
41.0;3.27;52.94
42.0;3.47;56.55
43.0;3.61;60.29
44.0;3.82;64.24
45.0;4.04;68.41
46.0;4.33;72.87
47.0;4.49;77.49
48.0;4.77;82.39
49.0;4.93;87.45
50.0;5.15;92.74
51.0;5.27;98.14
52.0;5.48;103.75
53.0;5.61;109.5
54.0;5.83;115.46
55.0;6.01;121.6
56.0;6.22;127.95
57.0;6.42;134.51
58.0;6.75;141.39
59.0;6.98;148.5
60.0;7.22;155.85
61.0;7.39;163.37
62.0;7.68;171.18
63.0;7.84;179.15
64.0;8.02;187.3
65.0;8.19;195.62
66.0;8.42;204.18
67.0;8.51;212.82
68.0;8.74;221.69
69.0;8.88;230.71
70.0;9.09;239.94
71.0;9.14;249.21
72.0;9.31;258.65
73.0;9.39;268.17
74.0;9.52;277.83
75.0;9.57;287.52
76.0;9.69;297.35
77.0;9.76;307.24
78.0;9.83;317.2
79.0;9.89;327.22
