GRAND_ID: 347
DAM_NAME: -114.281904
LONG: -114.281904
LAT: 45.717058
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.13;0.39
3.0;0.23;0.72
4.0;0.3;1.12
5.0;0.38;1.61
6.0;0.43;2.14
7.0;0.49;2.73
8.0;0.54;3.37
9.0;0.6;4.08
10.0;0.64;4.82
11.0;0.72;5.65
12.0;0.75;6.5
13.0;0.8;7.4
14.0;0.84;8.35
15.0;0.91;9.36
16.0;0.98;10.44
17.0;1.02;11.56
18.0;1.09;12.75
19.0;1.15;14.01
20.0;1.2;15.31
21.0;1.27;16.68
22.0;1.31;18.1
23.0;1.36;19.56
24.0;1.39;21.05
25.0;1.42;22.58
26.0;1.44;24.12
27.0;1.47;25.7
28.0;1.49;27.29
29.0;1.52;28.91
30.0;1.54;30.55
31.0;1.56;32.22
32.0;1.59;33.91
33.0;1.61;35.62
34.0;1.62;37.35
35.0;1.65;39.1
36.0;1.66;40.86
37.0;1.67;42.63
38.0;1.67;44.41
39.0;1.69;46.2
40.0;1.69;48.0
41.0;1.7;49.8
42.0;1.71;51.61
43.0;1.71;53.43
44.0;1.72;55.25
45.0;1.72;57.07
