GRAND_ID: 3114
DAM_NAME: 6.359375
LONG: 6.359375
LAT: 60.445113
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.07;0.36
3.0;0.1;0.59
4.0;0.17;0.9
5.0;0.2;1.23
6.0;0.26;1.62
7.0;0.3;2.05
8.0;0.36;2.55
9.0;0.39;3.08
10.0;0.46;3.67
11.0;0.51;4.31
12.0;0.59;5.04
13.0;0.63;5.8
14.0;0.74;6.68
15.0;0.79;7.61
16.0;0.96;8.7
17.0;1.04;9.87
18.0;1.17;11.17
19.0;1.27;12.57
20.0;1.42;14.13
21.0;1.5;15.76
22.0;1.69;17.58
23.0;1.76;19.47
24.0;1.91;21.51
25.0;2.0;23.64
26.0;2.15;25.93
27.0;2.25;28.32
28.0;2.42;30.88
29.0;2.49;33.5
30.0;2.68;36.32
31.0;2.77;39.22
32.0;3.02;42.37
33.0;3.14;45.65
34.0;3.3;49.08
35.0;3.4;52.62
36.0;3.54;56.29
37.0;3.59;60.02
38.0;3.74;63.89
39.0;3.78;67.8
40.0;3.87;71.81
41.0;3.92;75.86
42.0;4.0;79.99
43.0;4.03;84.15
44.0;4.13;88.41
45.0;4.16;92.71
46.0;4.24;97.08
47.0;4.28;101.5
48.0;4.36;106.0
49.0;4.4;110.53
50.0;4.49;115.16
51.0;4.53;119.82
52.0;4.6;124.56
53.0;4.63;129.32
54.0;4.71;134.16
55.0;4.75;139.04
56.0;4.83;144.01
57.0;4.87;149.02
58.0;4.95;154.1
59.0;4.98;159.21
60.0;5.04;164.39
61.0;5.07;169.59
62.0;5.12;174.84
63.0;5.16;180.14
64.0;5.21;185.48
65.0;5.24;190.86
66.0;5.3;196.29
67.0;5.33;201.75
68.0;5.38;207.27
69.0;5.41;212.82
70.0;5.48;218.43
71.0;5.49;224.06
72.0;5.53;229.73
73.0;5.56;235.42
74.0;5.6;241.15
75.0;5.62;246.9
76.0;5.65;252.69
77.0;5.66;258.48
78.0;5.71;264.33
79.0;5.72;270.18
80.0;5.75;276.07
