GRAND_ID: 4765
DAM_NAME: 73.817384
LONG: 73.817384
LAT: 17.981185
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.29
2.0;0.84;1.26
3.0;1.17;2.57
4.0;2.44;5.15
5.0;3.58;8.87
6.0;4.92;13.93
7.0;5.49;19.55
8.0;6.7;26.39
9.0;7.53;34.05
10.0;8.79;42.98
11.0;9.1;52.22
12.0;10.49;62.85
13.0;11.18;74.16
14.0;12.39;86.68
15.0;12.82;99.64
16.0;14.03;113.8
17.0;14.4;128.34
18.0;15.51;143.99
19.0;15.89;160.02
20.0;17.02;177.18
21.0;17.49;194.8
22.0;18.36;213.3
23.0;18.83;232.26
24.0;19.95;252.35
25.0;20.29;272.78
26.0;21.31;294.22
27.0;21.89;316.25
28.0;22.58;338.96
29.0;22.87;361.97
30.0;23.29;385.4
31.0;23.45;408.99
32.0;23.68;432.8
33.0;23.72;456.65
