GRAND_ID: 1331
DAM_NAME: -98.666409
LONG: -98.666409
LAT: 23.958898
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.83;1.15
2.0;2.2;3.67
3.0;3.33;7.32
4.0;4.89;12.53
5.0;6.21;19.06
6.0;8.09;27.46
7.0;11.45;39.23
8.0;16.97;56.52
9.0;25.15;81.99
10.0;33.63;115.93
11.0;40.99;157.24
12.0;47.88;205.44
13.0;54.74;260.5
14.0;63.94;324.76
15.0;76.05;401.13
16.0;95.13;496.58
17.0;112.87;609.77
18.0;133.36;743.45
19.0;149.03;892.8
20.0;162.42;1055.54
21.0;167.99;1223.86
22.0;173.59;1397.76
23.0;176.68;1574.76
24.0;179.93;1755.01
25.0;181.9;1937.23
26.0;184.15;2121.69
27.0;185.52;2307.54
28.0;186.92;2494.77
29.0;187.63;2682.72
30.0;188.39;2871.43
31.0;188.78;3060.53
