GRAND_ID: 200
DAM_NAME: -122.259099
LONG: -122.259099
LAT: 37.942618
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.28
3.0;0.07;0.45
4.0;0.1;0.65
5.0;0.16;0.91
6.0;0.22;1.23
7.0;0.31;1.64
8.0;0.49;2.23
9.0;0.62;2.95
10.0;0.8;3.85
11.0;0.91;4.86
12.0;1.05;6.01
13.0;1.17;7.29
14.0;1.3;8.69
15.0;1.51;10.3
16.0;1.68;12.08
17.0;1.84;14.03
18.0;1.99;16.11
19.0;2.11;18.32
20.0;2.21;20.64
21.0;2.31;23.04
22.0;2.4;25.55
23.0;2.48;28.13
24.0;2.55;30.78
25.0;2.61;33.49
26.0;2.68;36.27
27.0;2.71;39.08
28.0;2.75;41.93
29.0;2.77;44.8
30.0;2.79;47.69
