GRAND_ID: 1436
DAM_NAME: -81.578125
LONG: -81.578125
LAT: 46.386014
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.21
2.0;0.13;0.46
3.0;0.24;0.81
4.0;0.28;1.21
5.0;0.39;1.72
6.0;0.44;2.28
7.0;0.56;2.97
8.0;0.63;3.71
9.0;0.71;4.55
10.0;0.86;5.52
11.0;1.06;6.7
12.0;1.22;8.04
13.0;1.55;9.71
14.0;1.73;11.56
15.0;2.07;13.75
16.0;2.29;16.16
17.0;3.08;19.35
18.0;3.67;23.14
19.0;4.55;27.82
20.0;5.28;33.22
21.0;6.6;39.93
22.0;7.55;47.61
23.0;9.74;57.47
24.0;11.8;69.39
25.0;15.03;84.54
26.0;17.39;102.05
27.0;20.34;122.51
28.0;22.49;145.12
29.0;25.67;170.9
30.0;27.78;198.8
31.0;30.27;229.19
32.0;31.99;261.3
33.0;34.27;295.69
34.0;35.87;331.68
35.0;38.28;370.07
36.0;39.71;409.9
37.0;41.73;451.75
38.0;42.83;494.7
39.0;44.66;539.48
40.0;45.52;585.12
41.0;46.93;632.17
42.0;47.58;679.88
43.0;48.59;728.58
44.0;49.12;777.82
