GRAND_ID: 3839
DAM_NAME: 27.047959
LONG: 27.047959
LAT: 46.33599
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.86;1.07
2.0;1.52;2.81
3.0;2.78;5.8
4.0;4.25;10.26
5.0;6.19;16.66
6.0;7.84;24.71
7.0;9.14;34.07
8.0;9.88;44.16
9.0;10.68;55.06
10.0;11.15;66.43
11.0;11.67;78.32
12.0;11.97;90.5
13.0;12.34;103.06
14.0;12.58;115.85
15.0;12.88;128.94
16.0;13.08;142.24
17.0;13.27;155.72
18.0;13.4;169.34
19.0;13.52;183.07
20.0;13.61;196.9
21.0;13.72;210.84
22.0;13.8;224.85
23.0;13.89;238.95
24.0;13.95;253.12
25.0;14.02;267.35
26.0;14.06;281.63
