GRAND_ID: 7049
DAM_NAME: 41.574344
LONG: 41.574344
LAT: 18.768748
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.1;0.35
3.0;0.15;0.6
4.0;0.18;0.88
5.0;0.22;1.2
6.0;0.26;1.56
7.0;0.34;2.01
8.0;0.49;2.59
9.0;0.69;3.38
10.0;0.88;4.37
11.0;1.16;5.64
12.0;1.43;7.16
13.0;1.69;8.95
14.0;1.91;10.96
15.0;2.2;13.26
16.0;2.47;15.83
17.0;2.81;18.75
18.0;3.12;21.97
19.0;3.59;25.67
20.0;4.1;29.86
21.0;4.6;34.56
22.0;5.0;39.67
23.0;5.47;45.25
24.0;5.9;51.25
25.0;6.41;57.76
26.0;6.86;64.73
27.0;7.36;72.19
28.0;7.79;80.09
29.0;8.22;88.41
30.0;8.52;97.03
31.0;8.82;105.95
32.0;9.03;115.08
33.0;9.22;124.41
34.0;9.39;133.9
35.0;9.58;143.58
36.0;9.69;153.37
37.0;9.81;163.29
38.0;9.89;173.28
39.0;9.96;183.34
40.0;10.02;193.46
