GRAND_ID: 7019
DAM_NAME: 127.844643
LONG: 127.844643
LAT: 38.210294
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.22
2.0;0.32;0.68
3.0;0.51;1.32
4.0;0.87;2.32
5.0;1.04;3.5
6.0;1.47;5.1
7.0;1.73;6.96
8.0;2.42;9.51
9.0;2.8;12.44
10.0;3.54;16.11
11.0;3.87;20.11
12.0;4.5;24.74
13.0;4.87;29.75
14.0;5.39;35.27
15.0;5.68;41.08
16.0;6.12;47.33
17.0;6.39;53.85
18.0;6.84;60.82
19.0;7.02;67.97
20.0;7.48;75.58
21.0;7.7;83.4
22.0;8.13;91.66
23.0;8.29;100.09
24.0;8.56;108.78
25.0;8.72;117.63
26.0;9.01;126.78
27.0;9.19;136.1
28.0;9.45;145.68
29.0;9.6;155.42
30.0;9.95;165.5
31.0;10.17;175.79
32.0;10.5;186.43
33.0;10.73;197.28
