GRAND_ID: 5180
DAM_NAME: 112.477083
LONG: 112.477083
LAT: 63.034291
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;2.29;3.83
2.0;5.34;10.71
3.0;9.17;21.41
4.0;12.74;35.69
5.0;17.59;54.82
6.0;25.75;82.11
7.0;37.01;120.65
8.0;59.52;181.71
9.0;84.49;267.73
10.0;142.8;412.07
11.0;206.24;619.85
12.0;312.37;933.76
13.0;397.91;1333.21
14.0;500.54;1835.29
15.0;587.44;2424.26
16.0;729.28;3155.08
17.0;838.83;3995.45
18.0;970.14;4967.12
19.0;1060.92;6029.58
20.0;1160.42;7191.54
21.0;1255.66;8448.73
22.0;1372.74;9823.01
23.0;1457.69;11282.24
24.0;1574.54;12858.32
25.0;1680.98;14540.83
26.0;1820.05;16362.41
27.0;1922.26;18286.22
28.0;2076.39;20364.14
29.0;2200.44;22566.12
30.0;2368.84;24936.5
31.0;2473.71;27411.75
32.0;2639.07;30052.36
33.0;2754.05;32807.95
34.0;2904.7;35714.19
35.0;3007.36;38723.09
36.0;3149.37;41873.99
37.0;3248.67;45124.2
38.0;3374.28;48500.02
39.0;3447.84;51949.4
40.0;3561.79;55512.73
41.0;3618.74;59133.01
42.0;3703.32;62837.86
43.0;3752.41;66591.8
44.0;3827.83;70421.16
45.0;3859.97;74282.67
46.0;3919.15;78203.36
47.0;3944.83;82149.72
48.0;3998.18;86149.44
49.0;4019.61;90170.59
50.0;4061.57;94233.7
51.0;4082.24;98317.48
52.0;4120.89;102439.91
53.0;4140.5;106581.94
54.0;4169.78;110753.26
55.0;4185.48;114940.27
