GRAND_ID: 3987
DAM_NAME: 22.657422
LONG: 22.657422
LAT: 41.556833
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.26
3.0;0.03;0.4
4.0;0.06;0.58
5.0;0.08;0.77
6.0;0.11;0.99
7.0;0.12;1.22
8.0;0.15;1.48
9.0;0.17;1.76
10.0;0.2;2.07
11.0;0.21;2.39
12.0;0.23;2.74
13.0;0.26;3.11
14.0;0.34;3.56
15.0;0.37;4.04
16.0;0.44;4.6
17.0;0.48;5.19
18.0;0.53;5.84
19.0;0.56;6.51
20.0;0.6;7.22
21.0;0.62;7.96
22.0;0.66;8.73
23.0;0.69;9.53
24.0;0.73;10.37
25.0;0.75;11.23
26.0;0.78;12.13
27.0;0.8;13.04
28.0;0.84;13.99
29.0;0.86;14.96
30.0;0.9;15.97
31.0;0.91;16.99
32.0;0.96;18.07
33.0;0.97;19.15
34.0;1.01;20.27
35.0;1.03;21.42
36.0;1.07;22.6
37.0;1.09;23.8
38.0;1.14;25.05
39.0;1.16;26.32
40.0;1.21;27.65
41.0;1.23;28.99
